Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.0152,0.01508,6,350.0014343262,2.6336188316,249.398,6.897,4.7235,3.784,0,0,1.268,0,0,0,0,0,-1,-3.73E-05,0,0.3688,0.6163,0.0001508,0.009508,0.000213,-1,0.01493,-12.472,-8.089,-8.258,-7.771
0.0152,0.01508,6,350.0017700195,2.6336188316,241.441,6.897,4.7243,3.774,0,0,1.291,0,0,0,0,0,-1,-3.1E-05,0,0.3353,0.6497,0.0001607,0.009479,0.0002341,-1,0.01493,-12.471,-8.079,-8.248,-7.76
0.0152,0.01508,6,350.0018310547,2.6336188316,237.129,6.892,4.728,3.785,0,0,1.3,0,0,0,0,0,-1,-6.44E-05,0,0.322,0.6631,0.0001623,0.009474,0.0002368,-1,0.01493,-12.459,-8.056,-8.221,-7.754
0.0152,0.01508,6,350.001953125,2.6336188316,226.639,6.873,4.7273,3.781,0,0,1.305,0,0,0,0,0,-1,-5.83E-05,0,0.3101,0.6749,0.0001656,0.009464,0.0002444,-1,0.01498,-12.414,-8.012,-8.178,-7.707
0.0152,0.01508,6,350.0020751953,2.6336188316,216.43,6.855,4.7279,3.781,0,0,1.311,0,0,0,0,0,-1,-7.32E-05,0,0.2964,0.6886,0.0001689,0.009459,0.0002516,-1,0.01498,-12.368,-7.976,-8.138,-7.682
0.0152,0.01508,6,350.0021972656,2.6336188316,206.287,6.837,4.7291,3.784,0,0,1.319,0,0,0,0,0,-1,-0.000108,0,0.2813,0.7037,0.0001723,0.009449,0.0002589,-1,0.01494,-12.321,-7.971,-8.124,-7.703
0.0152,0.01508,6,350.0022888184,2.6336188316,192.145,6.809,4.738,3.816,0,0,1.34,0,0,0,0,0,-1,-0.000125,0,0.2495,0.7355,0.000176,0.00944,0.0002655,-1,0.01494,-12.254,-7.875,-8.023,-7.622
0.0152,0.01508,6,350.0024108887,2.6336188316,175.461,6.767,4.7379,3.819,0,0,1.343,0,0,0,0,0,-1,-0.000106,0,0.2356,0.7494,0.0001789,0.009431,0.0002724,-1,0.01498,-12.147,-7.753,-7.904,-7.494
0.0152,0.01508,6,350.0025024414,2.6336188316,160.225,6.723,4.7366,3.818,0,0,1.343,0,0,0,0,0,-1,-8.96E-05,0,0.2244,0.7606,0.0001817,0.009422,0.0002795,-1,0.01498,-12.038,-7.639,-7.792,-7.373
0.0152,0.01508,6,350.0026245117,2.6336188316,145.939,6.678,4.7353,3.817,0,0,1.341,0,0,0,0,0,-1,-7.53E-05,0,0.213,0.772,0.0001845,0.009413,0.0002868,-1,0.01498,-11.926,-7.522,-7.677,-7.25
0.0152,0.01508,6,350.002746582,2.6336188316,133.006,6.634,4.7343,3.817,0,0,1.341,0,0,0,0,0,-1,-6.34E-05,0,0.2017,0.7834,0.0001874,0.009404,0.0002939,-1,0.01498,-11.815,-7.405,-7.561,-7.126
0.0152,0.01508,6,350.0028381348,2.6336188316,121.218,6.59,4.7334,3.818,0,0,1.342,0,0,0,0,0,-1,-5.35E-05,0,0.1901,0.795,0.0001903,0.009395,0.0003011,-1,0.01498,-11.704,-7.288,-7.446,-7.004
0.0152,0.01508,6,350.0029602051,2.6336188316,110.718,6.546,4.7325,3.818,0,0,1.342,0,0,0,0,0,-1,-4.51E-05,0,0.1789,0.8062,0.0001932,0.009385,0.000308,-1,0.01494,-11.595,-7.178,-7.338,-6.89
0.0152,0.01508,6,350.0030517578,2.6336188316,101.109,6.502,4.7317,3.82,0,0,1.342,0,0,0,0,0,-1,-3.77E-05,0,0.1675,0.8175,0.000196,0.009377,0.0003149,-1,0.01498,-11.485,-7.066,-7.228,-6.774
0.0152,0.01508,6,350.0031433105,2.6336188316,92.544,6.459,4.7311,3.822,0,0,1.344,0,0,0,0,0,-1,-3.22E-05,0,0.1565,0.8285,0.0001989,0.009368,0.0003215,-1,0.01494,-11.377,-6.958,-7.12,-6.661
0.0152,0.01508,6,350.0032653809,2.6336188316,84.535,6.414,4.7305,3.825,0,0,1.348,0,0,0,0,0,-1,-2.71E-05,0,0.1451,0.8399,0.0002019,0.009363,0.0003283,-1,0.01498,-11.266,-6.844,-7.008,-6.543
0.0152,0.01508,6,350.0033569336,2.6336188316,77.366,6.371,4.7301,3.828,0,0,1.353,0,0,0,0,0,-1,-2.31E-05,0,0.1338,0.8511,0.0002048,0.009354,0.0003348,-1,0.01502,-11.158,-6.734,-6.899,-6.43
0.0152,0.01508,6,350.0034790039,2.6336188316,70.528,6.326,4.7296,3.831,0,0,1.36,0,0,0,0,0,-1,-1.93E-05,0,0.122,0.8629,0.0002081,0.009345,0.0003416,-1,0.01504,-11.045,-6.622,-6.788,-6.316
0.0152,0.01508,6,350.0035705566,2.6336188316,64.335,6.282,4.73,3.837,0,0,1.371,0,0,0,0,0,-1,-1.61E-05,0,0.1101,0.8749,0.0002114,0.009336,0.0003481,-1,0.01498,-10.935,-6.505,-6.672,-6.196
0.0152,0.01508,6,350.0036621094,2.6336188316,58.81,6.239,4.7311,3.845,0,0,1.386,0,0,0,0,0,-1,-1.38E-05,0,0.09831,0.8867,0.0002149,0.009327,0.0003544,-1,0.01498,-10.827,-6.388,-6.555,-6.076
0.0152,0.01508,6,350.0037536621,2.6336188316,54.195,6.2,4.7328,3.856,0,0,1.404,0,0,0,0,0,-1,-1.19E-05,0,0.08738,0.8977,0.0002183,0.009319,0.00036,-1,0.01496,-10.729,-6.275,-6.443,-5.961
0.0152,0.01508,6,350.0038452148,2.6336188316,49.958,6.161,4.7357,3.871,0,0,1.43,0,0,0,0,0,-1,-1.01E-05,0,0.07636,0.9087,0.000222,0.00931,0.0003652,-1,0.01495,-10.632,-6.155,-6.323,-5.839
0.0152,0.01508,6,350.0039367676,2.6336188316,46.526,6.127,4.7399,3.891,0,0,1.459,0,0,0,0,0,-1,-8.86E-06,0,0.06676,0.9183,0.0002256,0.009303,0.0003696,-1,0.01498,-10.547,-6.039,-6.208,-5.722
0.0152,0.01508,6,350.0039978027,2.6336188316,43.783,6.098,4.7462,3.918,0,0,1.494,0,0,0,0,0,-1,-7.98E-06,0,0.05848,0.9265,0.0002291,0.009292,0.0003731,-1,0.01497,-10.476,-5.921,-6.09,-5.603
0.0152,0.01508,6,350.0040588379,2.6336188316,42.059,6.08,4.7533,3.947,0,0,1.518,0,0,0,0,0,-1,-7.4E-06,0,0.05433,0.9307,0.0002315,0.009288,0.0003755,-1,0.015,-10.43,-5.822,-5.992,-5.503
0.0152,0.01508,6,350.0040893555,2.6336188316,40.118,6.075,4.8226,4.209,0,0,1.541,0,0,0,0,0,-1,-7.05E-06,0,0.05105,0.9339,0.000234,0.009282,0.0003784,-1,0.01501,-10.418,-5.292,-5.466,-4.966
0.0152,0.01508,6,350.004119873,2.6336188316,39.145,6.081,4.9055,4.524,0,0,1.408,0,0,0,0,0,-1,-7.22E-06,0,0.04614,0.9388,0.0002216,0.0093,0.0003791,-1,0.01501,-10.431,-4.694,-4.871,-4.361
0.0152,0.01508,6,350.0041503906,2.6336188316,38.512,6.1,5.0472,5.064,0,0,1.407,0,0,0,0,0,-1,-7.55E-06,0,0.04257,0.9424,0.000222,0.009302,0.0003798,-1,0.01501,-10.48,-3.929,-4.1,-3.613
0.0152,0.01508,6,350.0042114258,2.6336188316,36.157,6.06,5.0705,5.17,0,0,1.766,0,0,0,0,0,-1,-6.6E-06,0,0.03097,0.954,0.000248,0.009265,0.0003791,-1,0.01501,-10.379,-3.716,-3.888,-3.396
0.0152,0.01508,6,350.0042724609,2.6336188316,33.778,6.025,5.0718,5.181,0,0,53.809,0,0,0,0,0,-1,-5.54E-06,0,0.03027,0.9253,0.02704,0.005078,0.000782,10.862,0.04446,-10.293,-3.619,-3.792,-3.299
0.0152,0.01508,6,350.0043640137,2.6336188316,31.097,5.987,5.0682,5.168,0,0,35.506,0,0,0,0,0,-1,-3.46E-06,0,0.03098,0.7843,0.1581,3.237E-05,0.006958,11.614,0.1848,-10.199,-3.704,-3.89,-3.343
0.0152,0.01508,6,350.0045166016,2.6336188316,28.509,5.955,5.0664,5.155,0,0,16.831,0,0,0,0,0,-1,-2.15E-06,0,0.03202,0.6582,0.2675,3.345E-05,0.02262,11.814,0.3097,-10.118,-3.623,-3.809,-3.263
0.0152,0.01508,6,350.0046386719,2.6336188316,26.786,5.937,5.0698,5.16,0,0,10.127,0,0,0,0,0,-1,-1.41E-06,0,0.03297,0.5542,0.3474,3.444E-05,0.04571,11.898,0.4129,-10.073,-3.578,-3.764,-3.217
0.0152,0.01508,6,350.0047607422,2.6336188316,25.705,5.931,5.0814,5.195,0,0,6.212,0,0,0,0,0,-1,-8.36E-07,0,0.03382,0.4297,0.4258,3.533E-05,0.09075,11.945,0.5365,-10.057,-3.563,-3.749,-3.202
0.0152,0.01508,6,350.0048217773,2.6336188316,25.285,5.936,5.1031,5.27,0,0,5.506,0,0,0,0,0,-1,-8.22E-07,0,0.03427,0.4025,0.4395,3.58E-05,0.1038,11.944,0.5632,-10.069,-3.575,-3.76,-3.214
0.0152,0.01508,6,350.0048522949,2.6336188316,25.089,6.037,5.2515,5.759,3,0,5.268,0,0,0,0,0,-1,-1.93E-06,0,0.03444,0.3928,0.4434,3.597E-05,0.1095,11.942,0.5728,-10.322,-3.828,-4.013,-3.467
#isochrone terminated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
