Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.0152,0.01508,6.47712,2.5691978931,2.5867154598,2.569,1.678,3.891,3.686,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,0.576,0.463,0.554,0.292
0.0152,0.01508,6.47712,2.584184885,2.5870711803,2.584,1.71,3.9042,3.709,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,0.495,0.398,0.47,0.263
0.0152,0.01508,6.47712,2.5988526344,2.5874147415,2.599,1.742,3.9175,3.733,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,0.416,0.341,0.394,0.238
0.0152,0.01508,6.47712,2.5999999046,2.5874414444,2.6,1.744,3.9185,3.735,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,0.41,0.336,0.389,0.236
0.0152,0.01508,6.47712,2.6112282276,2.5877010822,2.611,1.767,3.9286,3.754,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,0.351,0.298,0.339,0.22
0.0152,0.01508,6.47712,2.6252589226,2.5880222321,2.625,1.796,3.9415,3.779,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,0.279,0.26,0.287,0.207
0.0152,0.01508,6.47712,2.6391282082,2.5883355141,2.639,1.824,3.9545,3.805,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,0.209,0.232,0.248,0.2
0.0152,0.01508,6.47712,2.6528923512,2.5886428356,2.653,1.851,3.9675,3.832,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,0.142,0.213,0.219,0.199
0.0152,0.01508,6.47712,2.6666481495,2.5889463425,2.667,1.877,3.9805,3.861,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,0.077,0.202,0.199,0.205
0.0152,0.01508,6.47712,2.6805245876,2.5892488956,2.681,1.901,3.9936,3.891,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,0.016,0.198,0.189,0.216
0.0152,0.01508,6.47712,2.6947667599,2.5895557404,2.695,1.924,4.0066,3.923,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-0.039,0.203,0.187,0.233
0.0152,0.01508,6.47712,2.7099649906,2.5898790359,2.71,1.942,4.0196,3.959,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-0.086,0.218,0.196,0.259
0.0152,0.01508,6.47712,2.7184023857,2.5900568962,2.719,1.951,4.0265,3.979,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-0.107,0.229,0.204,0.276
0.0152,0.01508,6.47712,2.7275960445,2.5902490616,2.728,1.95,4.0313,4.001,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-0.105,0.256,0.229,0.306
0.0152,0.01508,6.47712,2.7526943684,2.5907661915,2.753,1.931,4.04,4.059,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-0.057,0.347,0.317,0.403
0.0152,0.01508,6.47712,2.7685954571,2.591088295,2.769,1.906,4.0418,4.093,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,0.004,0.418,0.387,0.475
0.0152,0.01508,6.47712,2.7818408012,2.591353178,2.782,1.879,4.0408,4.119,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,0.072,0.481,0.451,0.538
0.0152,0.01508,6.47712,2.7948505878,2.5916106701,2.795,1.852,4.0388,4.14,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,0.141,0.54,0.511,0.595
0.0152,0.01508,6.47712,2.8000001907,2.591711998,2.8,1.842,4.0379,4.147,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,0.165,0.56,0.531,0.614
0.0152,0.01508,6.47712,2.8075320721,2.5918591022,2.808,1.827,4.0366,4.157,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,0.202,0.59,0.562,0.643
0.0152,0.01508,6.47712,2.8246538639,2.5921905041,2.825,1.811,4.0352,4.171,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,0.243,0.625,0.597,0.677
0.0152,0.01508,6.47712,2.8630342484,2.5929164886,2.863,1.796,4.0352,4.192,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,0.28,0.662,0.635,0.714
0.0152,0.01508,6.47712,2.8761091232,2.5931587219,2.876,1.808,4.0384,4.194,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,0.249,0.647,0.618,0.701
0.0152,0.01508,6.47712,2.9259338379,2.5940592289,2.926,1.874,4.0555,4.204,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,0.085,0.568,0.533,0.635
0.0152,0.01508,6.47712,2.9561195374,2.5945878029,2.956,1.925,4.0701,4.216,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-0.043,0.515,0.475,0.592
0.0152,0.01508,6.47712,2.9778988361,2.5949614048,2.978,1.966,4.0829,4.229,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-0.145,0.48,0.436,0.564
0.0152,0.01508,6.47712,2.9952197075,2.5952541828,2.995,1.996,4.0933,4.243,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-0.221,0.46,0.412,0.55
0.0152,0.01508,6.47712,3,2.5953342915,3,2.003,4.0959,4.248,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-0.238,0.457,0.408,0.548
0.0152,0.01508,6.47712,3.0106809139,2.5955121517,3.011,2.019,4.102,4.258,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-0.278,0.45,0.399,0.545
0.0152,0.01508,6.47712,3.0327143669,2.5958747864,3.033,2.037,4.1111,4.279,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-0.323,0.455,0.401,0.555
0.0152,0.01508,6.47712,3.0824716091,2.5966715813,3.082,2.034,4.1205,4.326,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-0.316,0.515,0.458,0.62
0.0152,0.01508,6.47712,3.1171584129,2.597209692,3.117,2.024,4.1219,4.347,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-0.29,0.549,0.492,0.655
0.0152,0.01508,6.47712,3.179807663,2.5981476307,3.179,2.036,4.1246,4.355,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-0.319,0.535,0.477,0.643
0.0152,0.01508,6.47712,3.2000000477,2.598441124,3.199,2.042,4.1258,4.356,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-0.335,0.526,0.468,0.634
0.0152,0.01508,6.47712,3.2577548027,2.5992569923,3.257,2.055,4.1284,4.361,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-0.369,0.507,0.448,0.617
0.0152,0.01508,6.47712,3.4000000954,2.6011312008,3.398,2.125,4.1407,4.359,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-0.543,0.401,0.338,0.518
0.0152,0.01508,6.47712,3.6000001431,2.6034805775,3.598,2.218,4.1569,4.355,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-0.776,0.261,0.193,0.387
0.0152,0.01508,6.47712,3.8000001907,2.605547905,3.798,2.306,4.172,4.351,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-0.996,0.128,0.056,0.262
0.0152,0.01508,6.47712,4,2.6073791981,4.001,2.388,4.1862,4.348,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-1.201,0.006,-0.071,0.148
0.0152,0.01508,6.47712,4.1999998093,2.6090114117,4.198,2.466,4.1995,4.345,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-1.396,-0.111,-0.192,0.038
0.0152,0.01508,6.47712,4.4000000954,2.6104743481,4.397,2.54,4.2118,4.34,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-1.581,-0.223,-0.307,-0.067
0.0152,0.01508,6.47712,4.5999999046,2.6117916107,4.597,2.611,4.2236,4.336,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-1.757,-0.33,-0.417,-0.167
0.0152,0.01508,6.47712,4.8000001907,2.6129837036,4.798,2.678,4.235,4.333,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-1.926,-0.432,-0.523,-0.263
0.0152,0.01508,6.47712,5,2.6140668392,4.999,2.741,4.2451,4.328,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-2.084,-0.53,-0.624,-0.355
0.0152,0.01508,6.47712,5.1999998093,2.6150546074,5.2,2.802,4.2549,4.323,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-2.236,-0.625,-0.722,-0.444
0.0152,0.01508,6.47712,5.3999996185,2.6159586906,5.401,2.861,4.2645,4.319,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-2.383,-0.716,-0.815,-0.529
0.0152,0.01508,6.47712,5.5999994278,2.6167888641,5.601,2.918,4.274,4.316,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-2.524,-0.802,-0.904,-0.61
0.0152,0.01508,6.47712,5.8000001907,2.6175537109,5.801,2.971,4.2823,4.311,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-2.658,-0.888,-0.992,-0.691
0.0152,0.01508,6.47712,6,2.6182601452,6,3.023,4.2903,4.306,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-2.788,-0.971,-1.078,-0.77
0.0152,0.01508,6.47712,6.1999998093,2.6189143658,6.2,3.074,4.2985,4.303,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-2.914,-1.05,-1.159,-0.844
0.0152,0.01508,6.47712,6.4000000954,2.6195218563,6.399,3.121,4.3058,4.298,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.034,-1.128,-1.239,-0.918
0.0152,0.01508,6.47712,7,2.6211071014,6.996,3.256,4.3266,4.285,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.371,-1.347,-1.464,-1.126
0.0152,0.01508,6.47712,7.5746440887,2.6223578453,7.573,3.374,4.3449,4.275,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.665,-1.539,-1.661,-1.308
0.0152,0.01508,6.47712,8,2.6231517792,8.001,3.456,4.3575,4.267,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.87,-1.674,-1.799,-1.436
0.0152,0.01508,6.47712,8.4090709686,2.6238288879,8.407,3.529,4.3684,4.259,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.052,-1.796,-1.924,-1.554
0.0152,0.01508,6.47712,9,2.6246831417,8.995,3.629,4.3835,4.249,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.302,-1.964,-2.095,-1.714
0.0152,0.01508,6.47712,10,2.6258678436,9.998,3.782,4.4061,4.232,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.685,-2.184,-2.322,-1.929
0.0152,0.01508,6.47712,10.6886129379,2.6265370846,10.689,3.877,4.42,4.222,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.923,-2.338,-2.482,-2.07
0.0152,0.01508,6.47712,11,2.6268081665,11.001,3.919,4.426,4.217,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.026,-2.409,-2.554,-2.136
0.0152,0.01508,6.47712,12,2.6275708675,12.001,4.042,4.4436,4.202,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.335,-2.67,-2.815,-2.402
0.0152,0.01508,6.47712,13.6483068466,2.6285517216,13.633,4.22,4.4683,4.178,1,0,0.544,0,0,0,0,0,-1,-9.93E-13,0,0.7092,0.2755,0.00274,0.0007407,0.006719,-1,0.01527,-5.78,-2.975,-3.128,-2.684
0.0152,0.01508,6.47712,14,2.6287269592,13.982,4.256,4.4732,4.173,0,0,0.545,0,0,0,0,0,-1,-3.62E-09,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-5.869,-3.031,-3.187,-2.733
0.0152,0.01508,6.47712,14.2333993912,2.6288378239,14.215,4.278,4.4762,4.17,0,0,0.545,0,0,0,0,0,-1,-4.06E-09,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-5.924,-3.07,-3.227,-2.768
0.0152,0.01508,6.47712,15.9893360138,2.6295535564,15.967,4.435,4.4971,4.146,0,0,0.545,0,0,0,0,0,-1,-9.21E-09,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-6.319,-3.375,-3.536,-3.068
0.0152,0.01508,6.47712,16,2.6295573711,15.977,4.436,4.4972,4.146,0,0,0.545,0,0,0,0,0,-1,-9.25E-09,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-6.321,-3.377,-3.538,-3.07
0.0152,0.01508,6.47712,16.9148292542,2.6298630238,16.875,4.509,4.5065,4.134,0,0,0.545,0,0,0,0,0,-1,-1.32E-08,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-6.503,-3.515,-3.676,-3.207
0.0152,0.01508,6.47712,18,2.6301794052,17.939,4.592,4.5166,4.118,0,0,0.545,0,0,0,0,0,-1,-1.99E-08,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-6.71,-3.668,-3.829,-3.361
0.0152,0.01508,6.47712,18.4409008026,2.6302957535,18.373,4.623,4.5203,4.113,0,0,0.545,0,0,0,0,0,-1,-2.3E-08,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-6.787,-3.725,-3.886,-3.419
0.0152,0.01508,6.47712,20,2.6306605339,19.903,4.728,4.5326,4.092,0,0,0.545,0,0,0,0,0,-1,-3.81E-08,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.049,-3.912,-4.074,-3.606
0.0152,0.01508,6.47712,21.7885627747,2.631005764,21.635,4.833,4.5439,4.068,0,0,0.545,0,0,0,0,0,-1,-6.1E-08,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.312,-4.108,-4.272,-3.798
0.0152,0.01508,6.47712,23.5251426697,2.6312839985,23.303,4.928,4.5536,4.044,0,0,0.545,0,0,0,0,0,-1,-9.39E-08,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.549,-4.3,-4.465,-3.985
0.0152,0.01508,6.47712,24,2.6313521862,23.756,4.952,4.556,4.038,0,0,0.545,0,0,0,0,0,-1,-1.05E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.611,-4.342,-4.511,-4.016
0.0152,0.01508,6.47712,24.4282741547,2.6314108372,24.158,4.973,4.5579,4.032,0,0,0.545,0,0,0,0,0,-1,-1.15E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.662,-4.385,-4.554,-4.058
0.0152,0.01508,6.47712,26.3922519684,2.6316525936,25.988,5.063,4.5656,4.004,0,0,0.545,0,0,0,0,0,-1,-1.7E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.887,-4.576,-4.746,-4.249
0.0152,0.01508,6.47712,28,2.6318216324,27.47,5.132,4.5708,3.98,0,0,0.545,0,0,0,0,0,-1,-2.28E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-8.06,-4.73,-4.899,-4.405
0.0152,0.01508,6.47712,29.7347393036,2.631980896,29.038,5.199,4.5748,3.953,0,0,0.545,0,0,0,0,0,-1,-3.03E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-8.229,-4.888,-5.055,-4.566
0.0152,0.01508,6.47712,30,2.6320033073,29.279,5.209,4.5754,3.949,0,0,0.545,0,0,0,0,0,-1,-3.16E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-8.253,-4.911,-5.078,-4.59
0.0152,0.01508,6.47712,31.2851772308,2.6321058273,30.421,5.254,4.5774,3.928,0,0,0.545,0,0,0,0,0,-1,-3.8E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-8.366,-5.018,-5.184,-4.7
0.0152,0.01508,6.47712,33.4564056396,2.6322588921,32.32,5.326,4.5797,3.892,0,0,0.545,0,0,0,0,0,-1,-5.1E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-8.545,-5.196,-5.361,-4.884
0.0152,0.01508,6.47712,35,2.6323544979,33.648,5.374,4.5807,3.866,0,0,0.545,0,0,0,0,0,-1,-6.2E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-8.666,-5.323,-5.485,-5.013
0.0152,0.01508,6.47712,36.9360809326,2.6324615479,35.268,5.428,4.5804,3.831,0,0,0.545,0,0,0,0,0,-1,-7.63E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-8.8,-5.475,-5.636,-5.169
0.0152,0.01508,6.47712,39.396068573,2.6325802803,37.276,5.493,4.5783,3.782,0,0,0.545,0,0,0,0,0,-1,-9.76E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-8.963,-5.672,-5.831,-5.373
0.0152,0.01508,6.47712,40,2.6326069832,37.764,5.508,4.5775,3.769,0,0,0.545,0,0,0,0,0,-1,-1.03E-06,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-9.001,-5.605,-5.768,-5.298
0.0152,0.01508,6.47712,43.777885437,2.6327543259,40.72,5.595,4.5699,3.684,0,0,0.545,0,0,0,0,0,-1,-1.41E-06,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-9.217,-5.887,-6.049,-5.583
0.0152,0.01508,6.47712,45,2.6327958107,41.649,5.621,4.5663,3.654,0,0,0.545,0,0,0,0,0,-1,-1.54E-06,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-9.283,-5.98,-6.14,-5.677
0.0152,0.01508,6.47712,47.6428184509,2.6328775883,43.603,5.673,4.5573,3.586,0,0,0.545,0,0,0,0,0,-1,-1.82E-06,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-9.413,-6.172,-6.332,-5.873
0.0152,0.01508,6.47712,50,2.6329421997,45.295,5.718,4.5471,3.517,0,0,0.545,0,0,0,0,0,-1,-2.08E-06,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-9.524,-6.353,-6.511,-6.059
0.0152,0.01508,6.47712,51.6555137634,2.6329834461,46.458,5.747,4.5378,3.461,0,0,0.545,0,0,0,0,0,-1,-2.23E-06,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-9.597,-6.502,-6.656,-6.218
0.0152,0.01508,6.47712,53.78647995,2.6330323219,47.931,5.783,4.524,3.384,0,0,0.545,0,0,0,0,0,-1,-2.36E-06,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-9.687,-6.722,-6.866,-6.466
0.0152,0.01508,6.47712,55,2.6330580711,48.76,5.803,4.5152,3.336,0,0,0.545,0,0,0,0,0,-1,-2.42E-06,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-9.737,-6.841,-6.984,-6.586
0.0152,0.01508,6.47712,56.1191329956,2.6330809593,49.518,5.82,4.5065,3.29,0,0,0.545,0,0,0,0,0,-1,-2.45E-06,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-9.781,-6.949,-7.092,-6.693
0.0152,0.01508,6.47712,58.0606002808,2.6331179142,50.828,5.85,4.4897,3.205,0,0,0.545,0,0,0,0,0,-1,-2.42E-06,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-9.855,-7.126,-7.267,-6.876
0.0152,0.01508,6.47712,59.9926147461,2.6331522465,52.128,5.879,4.4716,3.115,0,0,0.545,0,0,0,0,0,-1,-2.32E-06,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-9.927,-7.302,-7.438,-7.062
0.0152,0.01508,6.47712,60,2.6331522465,52.136,5.879,4.4715,3.114,0,0,0.545,0,0,0,0,0,-1,-2.32E-06,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-9.927,-7.303,-7.439,-7.063
0.0152,0.01508,6.47712,61.5446166992,2.6331777573,53.161,5.9,4.4559,3.039,0,0,0.545,0,0,0,0,0,-1,-2.34E-06,0,0.7092,0.2755,0.002745,0.0007408,0.006719,-1,0.01527,-9.98,-7.446,-7.583,-7.204
0.0152,0.01508,6.47712,63.3179016113,2.6332054138,54.215,5.924,4.4345,2.938,0,0,0.545,0,0,0,0,0,-1,-2.94E-06,0,0.7092,0.2755,0.002744,0.0007409,0.006719,-1,0.01527,-10.04,-7.63,-7.767,-7.384
0.0152,0.01508,6.47712,64.9211120605,2.6332287788,55.042,5.945,4.4119,2.834,0,0,0.538,0,0,0,0,0,-1,-3.17E-06,0,0.7087,0.276,0.002703,0.0008424,0.006655,-1,0.01527,-10.091,-7.816,-7.947,-7.586
0.0152,0.01508,6.47712,65,2.6332299709,55.084,5.946,4.4109,2.829,0,0,0.535,0,0,0,0,0,-1,-3.18E-06,0,0.7086,0.2762,0.002689,0.0008799,0.006631,-1,0.01527,-10.094,-7.825,-7.956,-7.598
0.0152,0.01508,6.47712,66.1281204224,2.6332454681,55.513,5.96,4.3954,2.756,0,0,0.475,0,0,0,0,0,-1,-4.61E-06,0,0.7044,0.2804,0.002329,0.001832,0.00603,-1,0.01526,-10.129,-7.959,-8.083,-7.747
0.0152,0.01508,6.47712,67.2341537476,2.6332602501,55.698,5.973,4.3772,2.672,0,0,0.413,0,0,0,0,0,-1,-9.86E-06,0,0.7001,0.2846,0.001965,0.002792,0.005423,-1,0.01524,-10.161,-8.1,-8.22,-7.897
0.0152,0.01508,6.47712,68.0221633911,2.6332705021,55.648,5.981,4.3619,2.602,0,0,0.377,0,0,0,0,0,-1,-2.11E-05,0,0.6968,0.288,0.00174,0.003397,0.005034,-1,0.01523,-10.183,-8.215,-8.329,-8.027
0.0152,0.01508,6.47712,68.9690551758,2.633282423,55.551,5.991,4.3445,2.521,0,0,0.367,0,0,0,0,0,-1,-2.44E-05,0,0.6906,0.2941,0.001608,0.00384,0.004703,-1,0.01521,-10.208,-8.359,-8.472,-8.171
0.0152,0.01508,6.47712,69.7563858032,2.6332919598,55.459,6,4.3302,2.455,0,0,0.363,0,0,0,0,0,-1,-2.46E-05,0,0.6845,0.3003,0.001509,0.004202,0.004418,-1,0.01519,-10.229,-8.457,-8.566,-8.279
0.0152,0.01508,6.47712,70,2.6332950592,55.436,6.002,4.3257,2.434,0,0,0.362,0,0,0,0,0,-1,-2.48E-05,0,0.6825,0.3023,0.001479,0.004317,0.004327,-1,0.01518,-10.236,-8.485,-8.593,-8.31
0.0152,0.01508,6.47712,70.4844284058,2.6333007812,55.378,6.007,4.3235,2.42,0,0,0.373,0,0,0,0,0,-1,-2.52E-05,0,0.6743,0.3105,0.001406,0.00463,0.004066,-1,0.01516,-10.247,-8.507,-8.614,-8.332
0.0152,0.01508,6.47712,71.1969604492,2.6333088875,55.284,6.014,4.3211,2.403,0,0,0.393,0,0,0,0,0,-1,-2.6E-05,0,0.6617,0.3232,0.0013,0.005086,0.003688,-1,0.01513,-10.265,-8.533,-8.641,-8.359
0.0152,0.01508,6.47712,72.6241912842,2.6333250999,55.046,6.027,4.326,2.407,0,0,0.236,0,0,0,0,0,-1,-2.84E-05,0,0.6286,0.3563,7.846E-05,0.008099,0.001907,-1,0.01512,-10.298,-8.037,-8.171,-7.809
0.0152,0.01508,6.47712,74.4032821655,2.633343935,54.634,6.043,4.3397,2.443,0,0,0.399,0,0,0,0,0,-1,-2.91E-05,0,0.5847,0.4004,8.688E-05,0.008941,0.0009362,-1,0.01498,-10.339,-8.077,-8.211,-7.849
0.0152,0.01508,6.47712,74.630821228,2.6333463192,54.31,6.045,4.3483,2.473,0,0,0.433,0,0,0,0,0,-1,-2.95E-05,0,0.5733,0.4117,8.97E-05,0.009241,0.0005899,-1,0.01497,-10.342,-8.08,-8.214,-7.853
