Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.0152,0.01508,5,6.1999998093,2.6189143658,6.2,2.52,3.7314,2.588,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-1.53,-1.611,-1.221,-2.173
0.0152,0.01508,5,6.2010669708,2.6189177036,6.201,2.52,3.7314,2.588,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-1.531,-1.613,-1.222,-2.174
0.0152,0.01508,5,6.3986358643,2.6195178032,6.397,2.598,3.7406,2.56,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-1.726,-1.823,-1.453,-2.365
0.0152,0.01508,5,6.4000000954,2.6195218563,6.399,2.599,3.7407,2.56,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-1.727,-1.825,-1.454,-2.366
0.0152,0.01508,5,6.5564365387,2.6199672222,6.554,2.652,3.7503,2.556,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-1.86,-1.972,-1.623,-2.491
0.0152,0.01508,5,6.6998867989,2.6203548908,6.697,2.696,3.7623,2.569,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-1.971,-2.099,-1.777,-2.59
0.0152,0.01508,5,6.8297204971,2.6206896305,6.826,2.735,3.7759,2.593,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-2.068,-2.211,-1.919,-2.665
0.0152,0.01508,5,6.9508810043,2.6209890842,6.946,2.771,3.7907,2.623,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-2.159,-2.312,-2.054,-2.727
0.0152,0.01508,5,7,2.6211071014,6.996,2.787,3.797,2.636,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-2.197,-2.353,-2.109,-2.751
0.0152,0.01508,5,7.059630394,2.6212477684,7.056,2.805,3.8048,2.653,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-2.242,-2.401,-2.173,-2.777
0.0152,0.01508,5,7.1682872772,2.6214971542,7.165,2.839,3.8193,2.684,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-2.327,-2.491,-2.292,-2.828
0.0152,0.01508,5,7.2758040428,2.6217358112,7.273,2.875,3.834,2.713,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-2.416,-2.582,-2.411,-2.88
0.0152,0.01508,5,7.3812952042,2.621961832,7.379,2.912,3.8489,2.742,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-2.509,-2.673,-2.53,-2.93
0.0152,0.01508,5,7.4841198921,2.6221754551,7.482,2.95,3.8639,2.77,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-2.604,-2.764,-2.647,-2.978
0.0152,0.01508,5,7.5839133263,2.6223762035,7.583,2.989,3.8788,2.796,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-2.702,-2.852,-2.761,-3.023
0.0152,0.01508,5,7.6804909706,2.6225647926,7.68,3.029,3.8938,2.822,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-2.801,-2.936,-2.868,-3.067
0.0152,0.01508,5,7.7738599777,2.6227421761,7.774,3.069,3.9088,2.847,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-2.902,-3.014,-2.966,-3.11
0.0152,0.01508,5,7.8640799522,2.6229088306,7.865,3.109,3.9238,2.871,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.004,-3.084,-3.052,-3.15
0.0152,0.01508,5,7.9512577057,2.6230657101,7.952,3.15,3.9388,2.895,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.105,-3.144,-3.126,-3.184
0.0152,0.01508,5,8,2.6231517792,8.001,3.173,3.9473,2.909,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.164,-3.174,-3.162,-3.201
0.0152,0.01508,5,8.0255498886,2.6231963634,8.026,3.185,3.9518,2.916,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.194,-3.188,-3.18,-3.209
0.0152,0.01508,5,8.1068458557,2.6233363152,8.107,3.224,3.9662,2.939,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.291,-3.23,-3.231,-3.234
0.0152,0.01508,5,8.1856718063,2.6234688759,8.185,3.263,3.9806,2.963,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.387,-3.267,-3.276,-3.257
0.0152,0.01508,5,8.2622346878,2.6235947609,8.261,3.301,3.995,2.986,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.483,-3.3,-3.316,-3.277
0.0152,0.01508,5,8.3367185593,2.6237146854,8.335,3.339,4.0094,3.01,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.577,-3.329,-3.351,-3.295
0.0152,0.01508,5,8.4093465805,2.6238293648,8.407,3.376,4.0238,3.034,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.669,-3.354,-3.381,-3.311
0.0152,0.01508,5,8.4802913666,2.6239390373,8.478,3.412,4.0381,3.059,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.76,-3.376,-3.408,-3.323
0.0152,0.01508,5,8.5497283936,2.6240446568,8.547,3.447,4.0525,3.085,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.848,-3.393,-3.43,-3.331
0.0152,0.01508,5,8.6178350449,2.6241459846,8.614,3.481,4.0667,3.111,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.934,-3.407,-3.448,-3.336
0.0152,0.01508,5,8.6848249435,2.6242442131,8.681,3.515,4.081,3.138,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.017,-3.416,-3.462,-3.337
0.0152,0.01508,5,8.751206398,2.6243395805,8.747,3.547,4.0952,3.166,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.097,-3.421,-3.471,-3.333
0.0152,0.01508,5,8.8165788651,2.6244320869,8.812,3.578,4.1093,3.194,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.175,-3.421,-3.476,-3.325
0.0152,0.01508,5,8.8810939789,2.6245217323,8.876,3.608,4.1234,3.224,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.25,-3.418,-3.477,-3.313
0.0152,0.01508,5,8.9449272156,2.6246089935,8.939,3.637,4.1373,3.254,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.322,-3.411,-3.475,-3.298
0.0152,0.01508,5,9,2.6246831417,8.995,3.661,4.1494,3.281,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.382,-3.403,-3.471,-3.283
0.0152,0.01508,5,9.0414514542,2.6247382164,9.036,3.678,4.1582,3.301,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.425,-3.396,-3.466,-3.27
0.0152,0.01508,5,9.1081085205,2.624825716,9.103,3.705,4.1723,3.334,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.492,-3.381,-3.456,-3.247
0.0152,0.01508,5,9.1747980118,2.6249117851,9.17,3.73,4.1863,3.367,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.555,-3.363,-3.442,-3.221
0.0152,0.01508,5,9.2416696548,2.6249964237,9.237,3.754,4.2002,3.402,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.616,-3.343,-3.426,-3.192
0.0152,0.01508,5,9.3088541031,2.6250803471,9.304,3.777,4.2141,3.438,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.674,-3.32,-3.407,-3.161
0.0152,0.01508,5,9.3764972687,2.6251633167,9.372,3.8,4.2279,3.474,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.729,-3.294,-3.386,-3.128
0.0152,0.01508,5,9.4619588852,2.6252660751,9.458,3.826,4.2451,3.52,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.794,-3.26,-3.356,-3.083
0.0152,0.01508,5,9.5312776566,2.6253480911,9.527,3.846,4.2587,3.558,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.844,-3.23,-3.33,-3.045
0.0152,0.01508,5,9.6195240021,2.6254503727,9.616,3.869,4.2756,3.607,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.902,-3.19,-3.295,-2.996
0.0152,0.01508,5,9.6916379929,2.6255323887,9.688,3.886,4.2891,3.646,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.946,-3.157,-3.265,-2.955
0.0152,0.01508,5,9.7653522491,2.6256148815,9.762,3.903,4.3024,3.686,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.987,-3.122,-3.234,-2.912
0.0152,0.01508,5,9.8410301208,2.6256978512,9.838,3.918,4.3157,3.727,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.026,-3.085,-3.201,-2.869
0.0152,0.01508,5,9.9191474915,2.6257822514,9.917,3.933,4.3288,3.769,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.063,-3.047,-3.166,-2.824
0.0152,0.01508,5,10,2.6258678436,9.998,3.947,4.3418,3.811,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.097,-3.008,-3.13,-2.778
0.0152,0.01508,5,10.0645618439,2.6259350777,10.063,3.956,4.3515,3.842,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.121,-2.978,-3.102,-2.743
0.0152,0.01508,5,10.0879850388,2.6259591579,10.086,3.96,4.355,3.854,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.129,-2.967,-3.092,-2.73
0.0152,0.01508,5,10.1572113037,2.6260297298,10.156,3.967,4.364,3.886,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.148,-2.934,-3.061,-2.693
0.0152,0.01508,5,10.2654790878,2.6261379719,10.265,3.973,4.376,3.932,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.163,-2.881,-3.012,-2.635
0.0152,0.01508,5,10.4342908859,2.6263017654,10.434,3.966,4.3873,3.992,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.144,-2.798,-2.93,-2.546
0.0152,0.01508,5,10.5926675797,2.6264498234,10.593,3.949,4.3931,4.038,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.103,-2.723,-2.857,-2.468
0.0152,0.01508,5,10.7333545685,2.6265771389,10.734,3.934,4.3954,4.068,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.065,-2.672,-2.806,-2.416
0.0152,0.01508,5,10.9502763748,2.6267662048,10.952,3.923,4.3987,4.102,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.037,-2.624,-2.759,-2.366
0.0152,0.01508,5,11,2.6268081665,11.001,3.922,4.3996,4.108,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.034,-2.616,-2.751,-2.358
0.0152,0.01508,5,11.1049003601,2.6268956661,11.106,3.92,4.4013,4.121,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.029,-2.579,-2.716,-2.328
0.0152,0.01508,5,11.3992671967,2.6271312237,11.401,3.96,4.4147,4.146,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.129,-2.597,-2.74,-2.33
0.0152,0.01508,5,11.6953668594,2.6273543835,11.696,4.012,4.4325,4.177,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.259,-2.634,-2.78,-2.361
0.0152,0.01508,5,11.8869256973,2.627491951,11.888,4.048,4.4458,4.201,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.349,-2.678,-2.823,-2.411
0.0152,0.01508,5,12,2.6275708675,12.001,4.061,4.4514,4.214,0,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.383,-2.688,-2.833,-2.421
0.0152,0.01508,5,12.3905363083,2.6278305054,12.389,4.092,4.4622,4.239,0,0,0.539,0,0,0,0,0,-1,-2.96E-26,0,0.7092,0.2755,0.002717,0.0007401,0.00672,-1,0.01527,-5.461,-2.689,-2.839,-2.407
0.0152,0.01508,5,13.3009119034,2.6283681393,13.295,4.148,4.4783,4.279,0,0,0.542,0,0,0,0,0,-1,-2.31E-16,0,0.7092,0.2755,0.002734,0.0007405,0.006719,-1,0.01527,-5.6,-2.718,-2.874,-2.421
0.0152,0.01508,5,13.8543510437,2.6286556721,13.845,4.188,4.485,4.283,0,0,0.544,0,0,0,0,0,-1,-1.1E-10,0,0.7092,0.2755,0.002743,0.0007408,0.006719,-1,0.01527,-5.7,-2.784,-2.941,-2.487
0.0152,0.01508,5,14,2.6287269592,13.992,4.202,4.4871,4.283,0,0,0.545,0,0,0,0,0,-1,-3.16E-09,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-5.734,-2.808,-2.966,-2.51
0.0152,0.01508,5,16,2.6295573711,16.001,4.369,4.5123,4.274,0,0,0.545,0,0,0,0,0,-1,-7.39E-09,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-6.153,-3.112,-3.272,-2.809
0.0152,0.01508,5,18,2.6301794052,17.988,4.513,4.5336,4.267,0,0,0.545,0,0,0,0,0,-1,-1.48E-08,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-6.511,-3.338,-3.498,-3.037
0.0152,0.01508,5,20,2.6306605339,19.993,4.636,4.5515,4.26,0,0,0.545,0,0,0,0,0,-1,-2.63E-08,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-6.821,-3.499,-3.658,-3.205
0.0152,0.01508,5,24,2.6313521862,23.995,4.845,4.5806,4.248,0,0,0.545,0,0,0,0,0,-1,-6.84E-08,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.341,-3.905,-4.068,-3.598
0.0152,0.01508,5,28,2.6318216324,27.971,5.008,4.6024,4.238,0,0,0.545,0,0,0,0,0,-1,-1.33E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.75,-4.18,-4.351,-3.849
0.0152,0.01508,5,30,2.6320033073,29.966,5.079,4.6116,4.234,0,0,0.545,0,0,0,0,0,-1,-1.77E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.928,-4.296,-4.467,-3.969
0.0152,0.01508,5,32.4189949036,2.632188797,32.375,5.158,4.6216,4.229,0,0,0.545,0,0,0,0,0,-1,-2.41E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-8.125,-4.425,-4.595,-4.099
0.0152,0.01508,5,35,2.6323544979,34.945,5.235,4.6315,4.224,0,0,0.545,0,0,0,0,0,-1,-3.27E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-8.318,-4.553,-4.724,-4.225
0.0152,0.01508,5,40,2.6326069832,39.939,5.362,4.646,4.213,0,0,0.545,0,0,0,0,0,-1,-5.2E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-8.635,-4.779,-4.952,-4.446
0.0152,0.01508,5,45,2.6327958107,44.93,5.47,4.6575,4.203,0,0,0.545,0,0,0,0,0,-1,-7.62E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-8.905,-4.99,-5.163,-4.657
0.0152,0.01508,5,50,2.6329421997,49.889,5.564,4.6677,4.195,0,0,0.545,0,0,0,0,0,-1,-1.06E-06,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-9.139,-5.177,-5.348,-4.852
0.0152,0.01508,5,55,2.6330580711,54.831,5.645,4.6749,4.183,0,0,0.545,0,0,0,0,0,-1,-1.39E-06,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-9.343,-5.342,-5.513,-5.017
0.0152,0.01508,5,60,2.6331522465,59.786,5.718,4.681,4.172,0,0,0.545,0,0,0,0,0,-1,-1.78E-06,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-9.525,-5.48,-5.651,-5.154
0.0152,0.01508,5,65,2.6332299709,64.691,5.782,4.6864,4.164,0,0,0.545,0,0,0,0,0,-1,-2.2E-06,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-9.686,-5.601,-5.772,-5.275
0.0152,0.01508,5,70,2.6332950592,69.685,5.844,4.6926,4.159,0,0,0.545,0,0,0,0,0,-1,-2.69E-06,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-9.84,-5.71,-5.881,-5.383
0.0152,0.01508,5,80,2.6333973408,79.474,5.946,4.7,4.144,0,0,0.545,0,0,0,0,0,-1,-3.7E-06,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-10.095,-5.91,-6.082,-5.583
0.0152,0.01508,5,90,2.6334741116,89.509,6.036,4.7051,4.127,0,0,0.545,0,0,0,0,0,-1,-4.94E-06,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-10.32,-6.099,-6.271,-5.772
0.0152,0.01508,5,95,2.6335055828,94.439,6.076,4.7069,4.117,0,0,0.545,0,0,0,0,0,-1,-5.53E-06,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-10.419,-6.187,-6.358,-5.86
0.0152,0.01508,5,100,2.6335334778,99.355,6.113,4.7083,4.108,0,0,0.545,0,0,0,0,0,-1,-6.26E-06,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-10.511,-6.271,-6.442,-5.945
0.0152,0.01508,5,120,2.6336188316,118.992,6.241,4.7115,4.071,0,0,0.545,0,0,0,0,0,-1,-9.31E-06,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-10.833,-6.575,-6.746,-6.251
0.0152,0.01508,5,181.6581115723,2.6336188316,175.312,6.512,4.7132,3.975,0,0,0.414,0,0,0,0,0,-1,-2.16E-05,0,0.6959,0.2889,0.001912,0.003162,0.005075,-1,0.01521,-11.509,-7.256,-7.422,-6.946
0.0152,0.01508,5,184.8479766846,2.6336188316,179.434,6.523,4.7123,3.97,0,0,0.389,0,0,0,0,0,-1,-2.24E-05,0,0.702,0.2827,0.001832,0.002983,0.005386,-1,0.01527,-11.538,-7.29,-7.456,-6.98
0.0152,0.01508,5,191.2019805908,2.6336188316,187.051,6.545,4.7102,3.958,0,0,0.463,0,0,0,0,0,-1,-2.38E-05,0,0.7091,0.2755,0.002286,0.00124,0.006718,-1,0.01534,-11.592,-7.358,-7.524,-7.047
0.0152,0.01508,5,195.4067687988,2.6336188316,191.795,6.558,4.7121,3.963,0,0,0.545,0,0,0,0,0,-1,-2.46E-05,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-11.626,-7.379,-7.546,-7.069
0.0152,0.01508,5,200,2.6336188316,196.801,6.573,4.7111,3.955,0,0,0.545,0,0,0,0,0,-1,-2.58E-05,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-11.663,-7.423,-7.59,-7.113
0.0152,0.01508,5,243.3326416016,2.6336188316,238.426,6.691,4.7177,3.947,0,0,0.5,0,0,0,0,0,-1,-3.54E-05,0,0.7084,0.2763,0.002489,0.001222,0.006515,-1,0.01529,-11.957,-7.673,-7.839,-7.364
0.0152,0.01508,5,250,2.6336188316,244.838,6.707,4.718,3.944,0,0,0.479,0,0,0,0,0,-1,-3.71E-05,0,0.7081,0.2766,0.002373,0.001437,0.006424,-1,0.0153,-11.997,-7.711,-7.878,-7.402
0.0152,0.01508,5,300,2.6336188316,293.547,6.814,4.7203,3.925,0,0,0.5,0,0,0,0,0,-1,-4.97E-05,0,0.7084,0.2763,0.002534,0.00117,0.006513,-1,0.01528,-12.264,-7.963,-8.129,-7.654
0.0152,0.01508,5,350,2.6336188316,341.914,6.901,4.722,3.911,0,0,0.178,0,0,0,0,0,-1,-6.3E-05,0,0.7067,0.2778,0.0008852,0.00354,0.006026,-1,0.01546,-12.483,-8.17,-8.336,-7.862
0.0152,0.01508,5,350.0010070801,2.6336188316,340.605,6.9,4.7088,3.858,0,0,0.057,0,0,0,0,0,-1,-3.48E-05,0,0.7056,0.2789,0.0002474,0.004554,0.005726,-1,0.01551,-12.479,-8.255,-8.421,-7.944
0.0152,0.01508,5,350.0052185059,2.6336188316,330.93,6.894,4.6604,3.657,0,0,0.085,0,0,0,0,0,-1,-3.03E-06,0,0.6822,0.3027,0.0002417,0.007406,0.002471,-1,0.01515,-12.465,-8.605,-8.764,-8.309
0.0152,0.01508,5,350.0079956055,2.6336188316,318.133,6.89,4.6313,3.528,0,0,0.265,0,0,0,0,0,-1,-6.16E-07,0,0.6415,0.3435,0.0003127,0.00845,0.001185,-1,0.01503,-12.456,-8.737,-8.9,-8.431
0.0152,0.01508,5,350.0093383789,2.6336188316,308.508,6.889,4.6186,3.465,0,0,0.506,0,0,0,0,0,-1,-2.83E-07,0,0.6069,0.3782,0.0003528,0.008664,0.0008881,-1,0.01496,-12.452,-8.826,-8.989,-8.523
0.0152,0.01508,5,350.0104370117,2.6336188316,298.371,6.887,4.6101,3.418,0,0,0.828,0,0,0,0,0,-1,-1.53E-07,0,0.5679,0.4172,0.000383,0.008661,0.0008524,-1,0.01496,-12.448,-8.884,-9.046,-8.583
0.0152,0.01508,5,350.0112609863,2.6336188316,288.723,6.887,4.6048,3.383,0,0,1.022,0,0,0,0,0,-1,-9.71E-08,0,0.5285,0.4566,0.0004059,0.008618,0.0008762,-1,0.01497,-12.447,-8.921,-9.083,-8.622
0.0152,0.01508,5,350.0118713379,2.6336188316,280.281,6.886,4.6018,3.359,0,0,1.105,0,0,0,0,0,-1,-6.94E-08,0,0.4947,0.4903,0.0004228,0.008573,0.000907,-1,0.01494,-12.445,-8.942,-9.103,-8.642
0.0152,0.01508,5,350.012298584,2.6336188316,273.664,6.886,4.6003,3.343,0,0,1.14,0,0,0,0,0,-1,-5.53E-08,0,0.4675,0.5176,0.0004346,0.008537,0.0009317,-1,0.01492,-12.444,-8.951,-9.112,-8.652
0.0152,0.01508,5,350.0126953125,2.6336188316,266.824,6.885,4.5996,3.329,0,0,1.162,0,0,0,0,0,-1,-4.44E-08,0,0.4391,0.546,0.0004457,0.008507,0.0009559,-1,0.01496,-12.444,-8.955,-9.116,-8.656
0.0152,0.01508,5,350.0130615234,2.6336188316,259.57,6.885,4.5997,3.318,0,0,1.183,0,0,0,0,0,-1,-3.63E-08,0,0.4089,0.5761,0.0004564,0.008475,0.0009794,-1,0.01497,-12.443,-8.953,-9.114,-8.654
0.0152,0.01508,5,350.0133972168,2.6336188316,252.293,6.885,4.6,3.307,0,0,1.202,0,0,0,0,0,-1,-3.01E-08,0,0.3795,0.6055,0.0004662,0.008446,0.001001,-1,0.01497,-12.442,-8.949,-9.11,-8.649
0.0152,0.01508,5,350.013458252,2.6336188316,248.318,6.88,4.6032,3.317,0,0,1.21,0,0,0,0,0,-1,-5.71E-08,0,0.3678,0.6173,0.0004679,0.008442,0.001003,-1,0.01497,-12.431,-8.915,-9.077,-8.614
0.0152,0.01508,5,350.0135803223,2.6336188316,238.619,6.864,4.6024,3.313,0,0,1.215,0,0,0,0,0,-1,-5.19E-08,0,0.3574,0.6276,0.0004711,0.008431,0.001011,-1,0.01501,-12.391,-8.88,-9.042,-8.579
0.0152,0.01508,5,350.013671875,2.6336188316,229.129,6.849,4.6028,3.313,0,0,1.221,0,0,0,0,0,-1,-6.28E-08,0,0.3454,0.6396,0.0004744,0.008425,0.001018,-1,0.01501,-12.351,-8.837,-8.999,-8.536
