Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.0152,0.01508,6.69897,36.8688774109,2.63245821,32.132,5.584,4.2313,2.238,0,0,0.544,0,0,0,0,0,-1,-7.45E-06,0,0.7092,0.2755,0.002741,0.0007412,0.006719,-1,0.01527,-9.189,-7.761,-7.853,-7.603
0.0152,0.01508,6.69897,36.8934631348,2.6324594021,32.11,5.585,4.2272,2.221,0,0,0.544,0,0,0,0,0,-1,-7.45E-06,0,0.7092,0.2755,0.00274,0.0007413,0.006719,-1,0.01527,-9.191,-7.785,-7.876,-7.629
0.0152,0.01508,6.69897,36.9170646667,2.6324605942,32.088,5.585,4.2231,2.203,0,0,0.544,0,0,0,0,0,-1,-7.44E-06,0,0.7092,0.2755,0.00274,0.0007413,0.006719,-1,0.01527,-9.193,-7.809,-7.899,-7.656
0.0152,0.01508,6.69897,36.9397201538,2.6324617863,32.067,5.586,4.2191,2.187,0,0,0.544,0,0,0,0,0,-1,-7.44E-06,0,0.7092,0.2755,0.002739,0.0007414,0.006719,-1,0.01527,-9.195,-7.833,-7.921,-7.681
0.0152,0.01508,6.69897,36.9561080933,2.6324627399,32.052,5.586,4.2163,2.174,0,0,0.544,0,0,0,0,0,-1,-7.44E-06,0,0.7092,0.2755,0.002739,0.0007414,0.006719,-1,0.01527,-9.196,-7.85,-7.937,-7.7
0.0152,0.01508,6.69897,36.9771194458,2.6324636936,32.032,5.587,4.2126,2.159,0,0,0.544,0,0,0,0,0,-1,-7.44E-06,0,0.7092,0.2755,0.002738,0.0007415,0.006719,-1,0.01527,-9.198,-7.871,-7.957,-7.723
0.0152,0.01508,6.69897,36.9972610474,2.6324648857,32.016,5.588,4.2099,2.147,0,0,0.543,0,0,0,0,0,-1,-7.46E-06,0,0.7092,0.2755,0.002738,0.0007416,0.006719,-1,0.01527,-9.2,-7.888,-7.973,-7.742
0.0152,0.01508,6.69897,37.0166130066,2.6324658394,32.002,5.589,4.2077,2.137,0,0,0.543,0,0,0,0,0,-1,-7.49E-06,0,0.7092,0.2755,0.002737,0.0007417,0.006719,-1,0.01527,-9.202,-7.903,-7.987,-7.757
0.0152,0.01508,6.69897,37.0351829529,2.6324667931,31.989,5.59,4.2055,2.127,0,0,0.543,0,0,0,0,0,-1,-7.52E-06,0,0.7092,0.2755,0.002737,0.0007418,0.006719,-1,0.01527,-9.205,-7.917,-8.001,-7.773
0.0152,0.01508,6.69897,37.0616416931,2.6324682236,31.969,5.591,4.2024,2.113,0,0,0.543,0,0,0,0,0,-1,-7.56E-06,0,0.7092,0.2755,0.002736,0.0007419,0.006719,-1,0.01527,-9.208,-7.937,-8.02,-7.795
0.0152,0.01508,6.69897,37.0865364075,2.6324694157,31.95,5.592,4.1994,2.1,0,0,0.543,0,0,0,0,0,-1,-7.59E-06,0,0.7092,0.2755,0.002735,0.0007421,0.006719,-1,0.01527,-9.211,-7.957,-8.039,-7.816
0.0152,0.01508,6.69897,37.1137199402,2.6324708462,31.929,5.594,4.1961,2.085,0,0,0.543,0,0,0,0,0,-1,-7.63E-06,0,0.7092,0.2755,0.002734,0.0007422,0.006719,-1,0.01527,-9.214,-7.978,-8.059,-7.84
0.0152,0.01508,6.69897,37.1423606873,2.6324722767,31.907,5.595,4.1926,2.069,0,0,0.543,0,0,0,0,0,-1,-7.68E-06,0,0.7092,0.2755,0.002733,0.0007424,0.006719,-1,0.01527,-9.218,-8.001,-8.081,-7.865
0.0152,0.01508,6.69897,37.1749763489,2.6324739456,31.881,5.597,4.1886,2.051,0,0,0.542,0,0,0,0,0,-1,-7.72E-06,0,0.7092,0.2755,0.002732,0.0007426,0.006719,-1,0.01527,-9.222,-8.028,-8.107,-7.894
0.0152,0.01508,6.69897,37.2180709839,2.6324760914,31.846,5.599,4.1832,2.027,0,0,0.542,0,0,0,0,0,-1,-7.78E-06,0,0.7092,0.2755,0.002731,0.0007429,0.006719,-1,0.01527,-9.227,-8.063,-8.14,-7.932
0.0152,0.01508,6.69897,37.2683105469,2.632478714,31.803,5.602,4.1779,2.002,0,0,0.542,0,0,0,0,0,-1,-7.9E-06,0,0.7092,0.2755,0.002729,0.0007432,0.006719,-1,0.01527,-9.235,-8.1,-8.175,-7.973
0.0152,0.01508,6.69897,37.320274353,2.6324813366,31.758,5.605,4.1722,1.976,0,0,0.542,0,0,0,0,0,-1,-8.02E-06,0,0.7092,0.2755,0.002727,0.0007436,0.006719,-1,0.01527,-9.243,-8.137,-8.21,-8.016
0.0152,0.01508,6.69897,37.3876152039,2.6324846745,31.696,5.609,4.1646,1.94,0,0,0.541,0,0,0,0,0,-1,-8.16E-06,0,0.7092,0.2755,0.002724,0.0007441,0.006719,-1,0.01527,-9.253,-8.187,-8.256,-8.074
0.0152,0.01508,6.69897,37.4817237854,2.6324894428,31.61,5.627,4.1689,1.938,0,0,0.54,0,0,0,0,0,-1,-9.27E-06,0,0.7092,0.2755,0.00272,0.0007452,0.006719,-1,0.01527,-9.298,-8.209,-8.281,-8.091
0.0152,0.01508,6.69897,37.4866256714,2.6324896812,31.605,5.631,4.1706,1.941,0,0,0.54,0,0,0,0,0,-1,-9.49E-06,0,0.7092,0.2755,0.00272,0.0007453,0.006719,-1,0.01527,-9.308,-8.21,-8.283,-8.091
0.0152,0.01508,6.69897,37.4991111755,2.6324903965,31.591,5.635,4.1741,1.95,1,0,0.54,0,0,0,0,0,-1,-9.9E-06,0,0.7092,0.2755,0.002719,0.0007456,0.006719,-1,0.01527,-9.318,-8.203,-8.277,-8.08
0.0152,0.01508,6.69897,37.5127487183,2.6324911118,31.576,5.633,4.1639,1.912,1,0,0.54,0,0,0,0,0,-1,-9.64E-06,0,0.7092,0.2755,0.002716,0.0007464,0.006719,-1,0.01527,-9.312,-8.249,-8.317,-8.137
0.0152,0.01508,6.69897,37.5164871216,2.6324913502,31.572,5.631,4.155,1.878,1,0,0.539,0,0,0,0,0,-1,-9.33E-06,0,0.7092,0.2755,0.002715,0.0007469,0.006719,-1,0.01527,-9.308,-8.29,-8.354,-8.189
0.0152,0.01508,6.69897,37.5183906555,2.6324913502,31.569,5.631,4.1472,1.847,1,0,0.539,0,0,0,0,0,-1,-9.19E-06,0,0.7092,0.2755,0.002713,0.0007474,0.006719,-1,0.01527,-9.308,-8.331,-8.392,-8.238
0.0152,0.01508,6.69897,37.5203781128,2.6324913502,31.567,5.631,4.1373,1.807,1,0,0.539,0,0,0,0,0,-1,-1.29E-05,0,0.7092,0.2755,0.002712,0.000748,0.006719,-1,0.01527,-9.308,-8.388,-8.447,-8.298
0.0152,0.01508,6.69897,37.5217323303,2.6324915886,31.564,5.631,4.1295,1.776,1,0,0.539,0,0,0,0,0,-1,-1.94E-05,0,0.7092,0.2755,0.002711,0.0007484,0.006719,-1,0.01527,-9.308,-8.436,-8.493,-8.346
0.0152,0.01508,6.69897,37.5231437683,2.6324915886,31.561,5.632,4.12,1.738,1,0,0.538,0,0,0,0,0,-1,-1.89E-05,0,0.7092,0.2755,0.002709,0.0007488,0.006719,-1,0.01527,-9.309,-8.494,-8.549,-8.404
0.0152,0.01508,6.69897,37.5245437622,2.6324915886,31.556,5.632,4.1097,1.696,1,0,0.538,0,0,0,0,0,-1,-1.85E-05,0,0.7092,0.2755,0.002709,0.0007491,0.006719,-1,0.01527,-9.31,-8.554,-8.608,-8.467
0.0152,0.01508,6.69897,37.5258903503,2.632491827,31.551,5.632,4.0988,1.652,1,0,0.538,0,0,0,0,0,-1,-3.05E-05,0,0.7092,0.2755,0.002708,0.0007491,0.006719,-1,0.01527,-9.31,-8.614,-8.664,-8.533
0.0152,0.01508,6.69897,37.5272941589,2.632491827,31.545,5.632,4.0866,1.603,1,0,0.538,0,0,0,0,0,-1,-2.98E-05,0,0.7092,0.2755,0.002708,0.0007492,0.006719,-1,0.01527,-9.31,-8.68,-8.726,-8.606
0.0152,0.01508,6.69897,37.5286560059,2.632491827,31.54,5.632,4.0739,1.553,1,0,0.538,0,0,0,0,0,-1,-2.88E-05,0,0.7092,0.2755,0.002708,0.0007492,0.006719,-1,0.01527,-9.31,-8.738,-8.776,-8.682
0.0152,0.01508,6.69897,37.5300559998,2.632491827,31.534,5.631,4.0601,1.498,1,0,0.538,0,0,0,0,0,-1,-2.79E-05,0,0.7092,0.2755,0.002708,0.0007492,0.006719,-1,0.01527,-9.308,-8.802,-8.834,-8.761
0.0152,0.01508,6.69897,37.5314254761,2.6324920654,31.53,5.63,4.0456,1.441,1,0,0.538,0,0,0,0,0,-1,-2.7E-05,0,0.7092,0.2755,0.002708,0.0007492,0.006719,-1,0.01527,-9.305,-8.873,-8.9,-8.841
0.0152,0.01508,6.69897,37.5321083069,2.6324920654,31.527,5.629,4.038,1.412,1,0,0.538,0,0,0,0,0,-1,-2.66E-05,0,0.7092,0.2755,0.002708,0.0007492,0.006719,-1,0.01527,-9.303,-8.91,-8.933,-8.882
0.0152,0.01508,6.69897,37.5327987671,2.6324920654,31.524,5.628,4.03,1.38,1,0,0.538,0,0,0,0,0,-1,-2.95E-05,0,0.7092,0.2755,0.002708,0.0007492,0.006719,-1,0.01527,-9.301,-8.947,-8.968,-8.924
0.0152,0.01508,6.69897,37.5334815979,2.6324920654,31.521,5.628,4.0218,1.348,1,0,0.538,0,0,0,0,0,-1,-3.95E-05,0,0.7092,0.2755,0.002708,0.0007492,0.006719,-1,0.01527,-9.299,-8.985,-9.003,-8.966
0.0152,0.01508,6.69897,37.5341682434,2.6324920654,31.518,5.627,4.0129,1.313,1,0,0.538,0,0,0,0,0,-1,-4.85E-05,0,0.7092,0.2755,0.002707,0.0007497,0.006719,-1,0.01527,-9.298,-9.026,-9.041,-9.012
0.0152,0.01508,6.69897,37.5348587036,2.6324920654,31.514,5.627,4.0035,1.275,1,0,0.538,0,0,0,0,0,-1,-4.96E-05,0,0.7092,0.2755,0.002705,0.0007505,0.006719,-1,0.01527,-9.299,-9.07,-9.081,-9.061
0.0152,0.01508,6.69897,37.5355491638,2.6324923038,31.511,5.628,3.9935,1.235,1,0,0.537,0,0,0,0,0,-1,-4.83E-05,0,0.7092,0.2755,0.002703,0.0007513,0.006719,-1,0.01527,-9.299,-9.115,-9.124,-9.113
0.0152,0.01508,6.69897,37.5362815857,2.6324923038,31.508,5.628,3.9823,1.19,1,0,0.537,0,0,0,0,0,-1,-4.69E-05,0,0.7092,0.2755,0.0027,0.0007535,0.006718,-1,0.01527,-9.3,-9.165,-9.169,-9.169
0.0152,0.01508,6.69897,37.5369644165,2.6324923038,31.505,5.628,3.9712,1.145,1,0,0.536,0,0,0,0,0,-1,-4.55E-05,0,0.7092,0.2756,0.002695,0.0007592,0.006716,-1,0.01527,-9.3,-9.213,-9.213,-9.224
0.0152,0.01508,6.69897,37.5376472473,2.6324923038,31.502,5.628,3.9593,1.097,1,0,0.535,0,0,0,0,0,-1,-4.42E-05,0,0.7092,0.2756,0.002689,0.0007672,0.006713,-1,0.01527,-9.3,-9.251,-9.241,-9.284
0.0152,0.01508,6.69897,37.5383377075,2.6324923038,31.499,5.628,3.9467,1.047,1,0,0.534,0,0,0,0,0,-1,-4.29E-05,0,0.7091,0.2756,0.002683,0.0007752,0.00671,-1,0.01527,-9.3,-9.294,-9.275,-9.344
0.0152,0.01508,6.69897,37.5390281677,2.6324923038,31.497,5.628,3.934,0.996,1,0,0.533,0,0,0,0,0,-1,-4.16E-05,0,0.7091,0.2756,0.002676,0.0007855,0.006706,-1,0.01527,-9.3,-9.344,-9.322,-9.4
0.0152,0.01508,6.69897,37.5397186279,2.6324923038,31.494,5.628,3.9215,0.946,1,0,0.532,0,0,0,0,0,-1,-4.04E-05,0,0.7091,0.2756,0.002667,0.0008001,0.0067,-1,0.01527,-9.3,-9.372,-9.333,-9.46
0.0152,0.01508,6.69897,37.5404129028,2.6324925423,31.492,5.628,3.9093,0.897,1,0,0.531,0,0,0,0,0,-1,-3.89E-05,0,0.7091,0.2757,0.002657,0.0008159,0.006693,-1,0.01527,-9.3,-9.405,-9.356,-9.51
0.0152,0.01508,6.69897,37.5411109924,2.6324925423,31.489,5.628,3.8974,0.85,1,0,0.529,0,0,0,0,0,-1,-3.78E-05,0,0.709,0.2757,0.002648,0.0008318,0.006687,-1,0.01527,-9.3,-9.441,-9.39,-9.55
0.0152,0.01508,6.69897,37.5418128967,2.6324925423,31.487,5.628,3.8858,0.803,1,0,0.528,0,0,0,0,0,-1,-3.67E-05,0,0.709,0.2758,0.002638,0.0008477,0.00668,-1,0.01527,-9.3,-9.465,-9.405,-9.588
0.0152,0.01508,6.69897,37.5425186157,2.6324925423,31.484,5.628,3.875,0.76,1,0,0.527,0,0,0,0,0,-1,-3.58E-05,0,0.7089,0.2758,0.002628,0.0008643,0.006673,-1,0.01527,-9.3,-9.479,-9.405,-9.627
0.0152,0.01508,6.69897,37.5432243347,2.6324925423,31.482,5.628,3.8645,0.718,1,0,0.525,0,0,0,0,0,-1,-3.48E-05,0,0.7089,0.2758,0.002618,0.0008817,0.006666,-1,0.01527,-9.3,-9.49,-9.404,-9.659
0.0152,0.01508,6.69897,37.5460281372,2.6324927807,31.474,5.628,3.8294,0.577,1,0,0.52,0,0,0,0,0,-1,-3.19E-05,0,0.7087,0.2761,0.002577,0.0009643,0.006624,-1,0.01529,-9.3,-9.505,-9.361,-9.766
0.0152,0.01508,6.69897,37.5495300293,2.6324930191,31.464,5.626,3.7943,0.439,1,0,0.514,0,0,0,0,0,-1,-2.88E-05,0,0.7071,0.2776,0.002487,0.001238,0.006443,-1,0.01527,-9.294,-9.491,-9.26,-9.871
0.0152,0.01508,6.69897,37.5530357361,2.6324930191,31.455,5.619,3.7611,0.313,1,0,0.51,0,0,0,0,0,-1,-2.56E-05,0,0.7045,0.2802,0.002412,0.00151,0.006243,-1,0.01527,-9.277,-9.444,-9.11,-9.941
0.0152,0.01508,6.69897,37.5582885742,2.6324932575,31.444,5.614,3.7163,0.139,1,0,0.508,0,0,0,0,0,-1,-2.27E-05,0,0.6996,0.2851,0.002338,0.001809,0.006011,-1,0.01525,-9.265,-9.344,-8.871,-9.976
0.0152,0.01508,6.69897,37.5649490356,2.6324937344,31.431,5.617,3.6786,-0.015,1,0,0.506,0,0,0,0,0,-1,-2.04E-05,0,0.6927,0.2921,0.002273,0.002051,0.00582,-1,0.01523,-9.272,-9.237,-8.657,-9.956
0.0152,0.01508,6.69897,37.5734939575,2.6324942112,31.413,5.65,3.6472,-0.174,1,0,0.487,0,0,0,0,0,-1,-2.19E-05,0,0.669,0.3158,0.001921,0.003079,0.005098,-1,0.01521,-9.355,-9.188,-8.51,-9.978
0.0152,0.01508,6.69897,37.6435203552,2.6324975491,31.184,5.723,3.622,-0.351,1,0,0.471,0,0,0,0,0,-1,-2.86E-05,0,0.6378,0.347,0.001581,0.00413,0.004344,-1,0.0152,-9.536,-9.227,-8.461,-10.077
0.0152,0.01508,6.69897,38.0170288086,2.6325159073,29.809,5.748,3.6256,-0.381,1,0,0.465,0,0,0,0,0,-1,-3.68E-05,0,0.629,0.3558,0.00148,0.004444,0.004117,-1,0.0152,-9.6,-9.313,-8.561,-10.154
0.0152,0.01508,6.69897,38.2749519348,2.6325283051,28.674,5.758,3.6308,-0.387,1,0,0.462,0,0,0,0,0,-1,-4.18E-05,0,0.6244,0.3605,0.001422,0.00463,0.003982,-1,0.01518,-9.624,-9.368,-8.635,-10.196
0.0152,0.01508,6.69897,38.4237670898,2.6325354576,27.941,5.762,3.6359,-0.382,1,0,0.46,0,0,0,0,0,-1,-4.46E-05,0,0.6218,0.363,0.00139,0.004734,0.003908,-1,0.01517,-9.634,-9.406,-8.69,-10.222
0.0152,0.01508,6.69897,38.5209274292,2.6325399876,27.432,5.764,3.6407,-0.373,1,0,0.459,0,0,0,0,0,-1,-4.69E-05,0,0.6202,0.3646,0.001369,0.004801,0.003859,-1,0.01514,-9.64,-9.438,-8.74,-10.243
0.0152,0.01508,6.69897,38.5930404663,2.6325435638,27.033,5.766,3.6458,-0.361,1,0,0.458,0,0,0,0,0,-1,-4.86E-05,0,0.619,0.3659,0.001353,0.004851,0.003823,-1,0.01516,-9.644,-9.469,-8.786,-10.263
0.0152,0.01508,6.69897,38.6442222595,2.632545948,26.735,5.767,3.6509,-0.346,1,0,0.457,0,0,0,0,0,-1,-5.05E-05,0,0.6181,0.3667,0.001342,0.004886,0.003797,-1,0.01516,-9.647,-9.499,-8.832,-10.281
0.0152,0.01508,6.69897,38.6844139099,2.6325478554,26.492,5.766,3.6555,-0.331,1,0,0.458,0,0,0,0,0,-1,-5.15E-05,0,0.6008,0.3841,0.001291,0.005104,0.003625,-1,0.01516,-9.644,-9.518,-8.865,-10.29
0.0152,0.01508,6.69897,38.7219238281,2.6325495243,26.263,5.763,3.661,-0.31,1,0,0.459,0,0,0,0,0,-1,-5.21E-05,0,0.5818,0.403,0.001241,0.005317,0.003456,-1,0.01513,-9.638,-9.537,-8.901,-10.298
0.0152,0.01508,6.69897,38.7447433472,2.632550478,26.12,5.764,3.6647,-0.298,1,0,0.459,0,0,0,0,0,-1,-5.28E-05,0,0.5792,0.4057,0.001231,0.005356,0.003426,-1,0.01513,-9.639,-9.554,-8.928,-10.308
0.0152,0.01508,6.69897,38.7707901001,2.6325519085,25.953,5.764,3.6699,-0.28,1,0,0.459,0,0,0,0,0,-1,-5.41E-05,0,0.5778,0.407,0.001224,0.005382,0.003406,-1,0.01516,-9.64,-9.578,-8.966,-10.32
0.0152,0.01508,6.69897,38.7799987793,2.6325521469,25.891,5.767,3.6839,-0.228,1,0,0.467,0,0,0,0,0,-1,-5.5E-05,0,0.551,0.4339,0.001163,0.005656,0.003188,-1,0.01512,-9.646,-9.634,-9.062,-10.347
0.0152,0.01508,6.69897,38.7829360962,2.6325523853,25.87,5.77,3.7121,-0.118,1,0,0.526,0,0,0,0,0,-1,-5.72E-05,0,0.5279,0.457,0.001111,0.005886,0.003001,-1,0.01512,-9.654,-9.725,-9.233,-10.373
0.0152,0.01508,6.69897,38.7851753235,2.6325523853,25.851,5.768,3.8173,0.304,1,0,0.527,0,0,0,0,0,-1,-6.23E-05,0,0.5277,0.4571,0.001111,0.005888,0.003,-1,0.01512,-9.65,-9.855,-9.685,-10.153
0.0152,0.01508,6.69897,38.7860488892,2.6325526237,25.837,5.77,3.9042,0.649,1,0,0.54,0,0,0,0,0,-1,-8.01E-05,0,0.518,0.4669,0.001112,0.005889,0.002999,-1,0.01512,-9.654,-9.776,-9.726,-9.881
0.0152,0.01508,6.69897,38.7864341736,2.6325526237,25.835,5.769,3.9086,0.667,1,0,0.54,0,0,0,0,0,-1,-3.41E-05,0,0.5179,0.467,0.001111,0.00589,0.002998,-1,0.01512,-9.653,-9.76,-9.712,-9.866
0.0152,0.01508,6.69897,38.7888069153,2.6325526237,25.827,5.769,3.9159,0.697,1,0,0.54,0,0,0,0,0,-1,-3.39E-05,0,0.5178,0.4671,0.001111,0.005892,0.002997,-1,0.01512,-9.652,-9.737,-9.692,-9.835
0.0152,0.01508,6.69897,38.8144569397,2.6325538158,25.738,5.769,3.9214,0.717,1,0,0.54,0,0,0,0,0,-1,-3.41E-05,0,0.5167,0.4681,0.001104,0.005915,0.002979,-1,0.01512,-9.653,-9.725,-9.686,-9.813
0.0152,0.01508,6.69897,38.82472229,2.6325542927,25.702,5.769,3.9287,0.745,1,0,0.54,0,0,0,0,0,-1,-3.41E-05,0,0.5163,0.4686,0.001101,0.005924,0.002973,-1,0.01512,-9.653,-9.714,-9.688,-9.777
0.0152,0.01508,6.69897,38.8359184265,2.6325547695,25.663,5.769,3.9367,0.777,1,0,0.54,0,0,0,0,0,-1,-3.42E-05,0,0.5159,0.469,0.001099,0.005934,0.002965,-1,0.01512,-9.653,-9.687,-9.665,-9.742
0.0152,0.01508,6.69897,38.8475875854,2.6325552464,25.622,5.769,3.9449,0.809,1,0,0.541,0,0,0,0,0,-1,-3.43E-05,0,0.5154,0.4695,0.001096,0.005945,0.002957,-1,0.01512,-9.653,-9.654,-9.635,-9.705
0.0152,0.01508,6.69897,38.8595275879,2.6325559616,25.581,5.769,3.9527,0.84,1,0,0.541,0,0,0,0,0,-1,-3.44E-05,0,0.5149,0.47,0.001092,0.005956,0.002949,-1,0.01512,-9.652,-9.624,-9.608,-9.668
0.0152,0.01508,6.69897,38.8716049194,2.6325564384,25.539,5.769,3.9602,0.87,1,0,0.541,0,0,0,0,0,-1,-3.42E-05,0,0.5144,0.4705,0.001089,0.005966,0.002941,-1,0.01512,-9.652,-9.6,-9.591,-9.63
0.0152,0.01508,6.69897,38.883808136,2.6325571537,25.496,5.768,3.9674,0.898,1,0,0.541,0,0,0,0,0,-1,-3.42E-05,0,0.5139,0.471,0.001086,0.005977,0.002933,-1,0.01512,-9.651,-9.577,-9.575,-9.594
0.0152,0.01508,6.69897,38.8960113525,2.6325576305,25.454,5.768,3.9743,0.925,1,0,0.541,0,0,0,0,0,-1,-3.43E-05,0,0.5134,0.4715,0.001083,0.005988,0.002925,-1,0.01512,-9.65,-9.55,-9.552,-9.559
0.0152,0.01508,6.69897,38.9085578918,2.6325581074,25.411,5.768,3.9809,0.951,1,0,0.541,0,0,0,0,0,-1,-3.44E-05,0,0.5129,0.472,0.00108,0.006,0.002916,-1,0.01512,-9.65,-9.521,-9.525,-9.526
0.0152,0.01508,6.69897,38.9224433899,2.6325588226,25.363,5.768,3.9879,0.978,1,0,0.541,0,0,0,0,0,-1,-3.45E-05,0,0.5123,0.4726,0.001076,0.006012,0.002907,-1,0.01512,-9.649,-9.49,-9.496,-9.491
0.0152,0.01508,6.69897,38.935585022,2.6325595379,25.318,5.767,3.9943,1.004,1,0,0.541,0,0,0,0,0,-1,-3.43E-05,0,0.5118,0.4731,0.001073,0.006024,0.002898,-1,0.01512,-9.648,-9.461,-9.469,-9.458
0.0152,0.01508,6.69897,38.9484596252,2.6325600147,25.274,5.767,4.0003,1.027,1,0,0.541,0,0,0,0,0,-1,-3.44E-05,0,0.5112,0.4736,0.001069,0.006036,0.00289,-1,0.01512,-9.647,-9.433,-9.444,-9.427
0.0152,0.01508,6.69897,38.9616470337,2.63256073,25.229,5.767,4.0063,1.051,1,0,0.542,0,0,0,0,0,-1,-3.45E-05,0,0.5107,0.4742,0.001066,0.006047,0.002881,-1,0.01512,-9.646,-9.404,-9.417,-9.395
0.0152,0.01508,6.69897,38.9748039246,2.6325612068,25.184,5.766,4.0121,1.073,1,0,0.542,0,0,0,0,0,-1,-3.43E-05,0,0.5102,0.4747,0.001063,0.006059,0.002872,-1,0.01511,-9.645,-9.377,-9.392,-9.364
0.0152,0.01508,6.69897,38.9875411987,2.6325619221,25.141,5.766,4.0175,1.095,1,0,0.542,0,0,0,0,0,-1,-3.44E-05,0,0.5097,0.4752,0.001059,0.006071,0.002864,-1,0.01511,-9.645,-9.351,-9.367,-9.334
0.0152,0.01508,6.69897,39.0017204285,2.6325623989,25.093,5.765,4.0234,1.118,1,0,0.543,0,0,0,0,0,-1,-3.45E-05,0,0.509,0.4758,0.001056,0.006083,0.002854,-1,0.01511,-9.643,-9.321,-9.34,-9.302
0.0152,0.01508,6.69897,39.0149879456,2.6325631142,25.046,5.765,4.0288,1.139,1,0,0.544,0,0,0,0,0,-1,-3.46E-05,0,0.5084,0.4765,0.001053,0.006095,0.002845,-1,0.01511,-9.642,-9.294,-9.315,-9.271
0.0152,0.01508,6.69897,39.0278511047,2.632563591,25.001,5.764,4.0338,1.159,1,0,0.544,0,0,0,0,0,-1,-3.44E-05,0,0.5079,0.477,0.001049,0.006107,0.002837,-1,0.01508,-9.641,-9.269,-9.291,-9.243
0.0152,0.01508,6.69897,39.0416946411,2.6325643063,24.953,5.764,4.0391,1.179,1,0,0.544,0,0,0,0,0,-1,-3.45E-05,0,0.5073,0.4776,0.001046,0.006119,0.002828,-1,0.01508,-9.64,-9.241,-9.266,-9.213
0.0152,0.01508,6.69897,39.0549240112,2.6325647831,24.907,5.763,4.0439,1.199,1,0,0.544,0,0,0,0,0,-1,-3.45E-05,0,0.5068,0.4781,0.001042,0.006131,0.002819,-1,0.01508,-9.639,-9.216,-9.242,-9.184
0.0152,0.01508,6.69897,39.0811958313,2.6325662136,24.816,5.762,4.0532,1.235,1,0,0.544,0,0,0,0,0,-1,-3.44E-05,0,0.5057,0.4792,0.001036,0.006154,0.002801,-1,0.01508,-9.636,-9.166,-9.195,-9.129
0.0152,0.01508,6.69897,39.1070327759,2.6325671673,24.726,5.761,4.0619,1.269,1,0,0.544,0,0,0,0,0,-1,-3.46E-05,0,0.5047,0.4802,0.001029,0.006178,0.002784,-1,0.01507,-9.634,-9.119,-9.151,-9.077
0.0152,0.01508,6.69897,39.1331291199,2.6325683594,24.636,5.76,4.0703,1.302,1,0,0.544,0,0,0,0,0,-1,-3.45E-05,0,0.5036,0.4813,0.001022,0.006201,0.002767,-1,0.01507,-9.631,-9.073,-9.108,-9.025
0.0152,0.01508,6.69897,39.1592712402,2.6325695515,24.547,5.759,4.0783,1.334,1,0,0.543,0,0,0,0,0,-1,-3.44E-05,0,0.5026,0.4824,0.001015,0.006224,0.002749,-1,0.01507,-9.629,-9.04,-9.082,-8.974
0.0152,0.01508,6.69897,39.1846084595,2.6325707436,24.46,5.759,4.0857,1.363,1,0,0.541,0,0,0,0,0,-1,-3.45E-05,0,0.5015,0.4834,0.001008,0.006247,0.002732,-1,0.01507,-9.626,-9.001,-9.046,-8.928
0.0152,0.01508,6.69897,39.2104377747,2.6325719357,24.373,5.758,4.093,1.391,1,0,0.538,0,0,0,0,0,-1,-3.44E-05,0,0.5005,0.4845,0.001001,0.00627,0.002715,-1,0.01507,-9.624,-8.959,-9.007,-8.882
0.0152,0.01508,6.69897,39.2483825684,2.6325736046,24.246,5.757,4.1036,1.432,1,0,0.53,0,0,0,0,0,-1,-3.46E-05,0,0.4989,0.486,0.0009908,0.006307,0.00269,-1,0.01507,-9.622,-8.899,-8.951,-8.816
0.0152,0.01508,6.69897,39.2734069824,2.6325747967,24.161,5.756,4.1108,1.46,1,0,0.523,0,0,0,0,0,-1,-3.45E-05,0,0.4979,0.487,0.0009836,0.006329,0.002674,-1,0.01507,-9.62,-8.859,-8.912,-8.771
0.0152,0.01508,6.69897,39.2977409363,2.6325759888,24.077,5.756,4.1187,1.491,1,0,0.52,0,0,0,0,0,-1,-3.47E-05,0,0.4969,0.488,0.000977,0.006351,0.002658,-1,0.01507,-9.619,-8.812,-8.867,-8.722
0.0152,0.01508,6.69897,39.3099136353,2.6325764656,24.029,5.756,4.1244,1.513,1,0,0.52,0,0,0,0,0,-1,-3.48E-05,0,0.4964,0.4885,0.0009739,0.006362,0.00265,-1,0.0151,-9.619,-8.777,-8.833,-8.687
0.0152,0.01508,6.69897,39.3341522217,2.6325776577,23.931,5.755,4.1387,1.569,1,0,0.541,0,0,0,0,0,-1,-3.74E-05,0,0.4633,0.5216,0.000969,0.006387,0.002631,-1,0.0151,-9.617,-8.689,-8.748,-8.599
0.0152,0.01508,6.69897,39.4601249695,2.6325831413,23.419,5.754,4.1612,1.65,1,0,0.552,0,0,0,0,0,-1,-3.82E-05,0,0.4567,0.5282,0.0009386,0.006495,0.002548,-1,0.0151,-9.615,-8.566,-8.633,-8.457
0.0152,0.01508,6.69897,39.5392417908,2.6325867176,23.099,5.755,4.1767,1.706,1,0,0.565,0,0,0,0,0,-1,-3.89E-05,0,0.4494,0.5355,0.0009205,0.006564,0.002497,-1,0.0151,-9.617,-8.488,-8.562,-8.362
