APOGEE_ID,RA,DEC,APOGEE_Net_Logg,mean_Logg,sd_Logg,APOGEE_Net_Teff,mean_Teff,sd_Teff,APOGEE_Net_FeH,mean_FeH,sd_FeH,SNR,star_path,telescope,field,survey,programname,targflags,nvisits_,combtype,starflag,starflags,andflag,andflags,vhelio_avg,vscatter,verr,l,b,sagitta_predicted_av,sagitta_predicted_pms,sagitta_predicted_age,GEDR3_source_id,ra_epoch2000,dec_epoch2000,errHalfMaj,errHalfMin,errPosAng,ra_error,dec_error,parallax,parallax_error,parallax_corr,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,astrometric_n_good_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,pseudocolour,pseudocolour_error,visibility_periods_used,ruwe,duplicated_source,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_mag_corrected,phot_bp_mean_mag_error,phot_rp_mean_mag_error,phot_g_mean_mag_error_corrected,phot_bp_rp_excess_factor_corrected,bp_rp,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_teff,dr2_rv_template_logg,panstarrs1,sdssdr13,skymapper2,urat1,r_med_geo,r_lo_geo,r_hi_geo,r_med_photogeo,r_lo_photogeo,r_hi_photogeo,Av_med,Av_low,Av_high,mass,mass_low,mass_high,chi2_mass,age,age_low,age_high,chi2_age,lgL,lgL_e,T,Te,lgg,lgg_e,j_k,PC1,PC2,PC3,hdbcluster,hdb_membership_prob,hdb_outlier_scores,AllWISE,W1mag,W2mag,W3mag,W4mag,Jmag,Hmag,Kmag,e_W1mag,e_W2mag,e_W3mag,e_W4mag,e_Jmag,e_Hmag,e_Kmag,ID,ccf,ex,var,qph,d2M,kk,logmeanTef
2M20324645+4124223,308.1936,41.4062,4.389,4.4652,0.1237,5968.6567,5792.8774,271.7301,-0.4215,-0.3178,0.0921,87.326,/uufs/chpc.utah.edu/common/home/sdss/apogeework/apogee/spectro/redux/dr17/stars/apo25m/CygnusX_N_btx/apStar-dr17-2M20324645+4124223.fits,apo25m,CygnusX_N_btx,apogee2-manga,yso,"APOGEE2_YOUNG_CLUSTER,APOGEE2_",1,0,2048,PERSIST_LOW,2048,PERSIST_LOW,58.682987,0,0.21593766,80.244918676518,0.914055790431041,2.9368355,0.4455041,NA,2.06783303711846E+018,308.19355908716,41.40621949013,0.000311,0.0002578,149.56,0.0126,0.0148,0.5489,0.0161,0.580852499535079,34.0913,4.596,-2.396,0.017,-3.921,0.018,375,3.3315,449.3,0.061,1.942,31,NA,NA,26,1.124,false,15.102324,13.283196,14.224583,0.00308,0.003868,0.002775,0.014,1.819128,NA,NA,0,NA,NA,1.57683081935978E+017,NA,NA,658390917,1726.1129,1680.8036,1773.0137,1727.1074,1681.4967,1782.5494,3.31,3.05,3.42,3.052,2.981,3.118,14.877,1.738,1.603,1.862,2.511,1.741,0.069,6763.943,340.161,3.451,0.031,0.744,-0.180620952281107,-0.492898994076932,0.654596312714111,3,0.727346247695255,0.396006914202381,J203246.46+412422.4,10.885,10.891,12.028,7.601,11.824,11.329,11.08,0.025,0.024,0.022,0.019,0.017,3.08514080135105E+018,0,1,00nn,AAUU,0.094,1.1749095520313,3.76289,3.76289433722219,3.76289433722219
2M20324645+4124223,308.1936,41.4062,4.6297,4.5932,0.1248,6814.7441,6090.9526,365.6026,-0.667,-0.5053,0.1085,89.9137,/uufs/chpc.utah.edu/common/home/sdss/apogeework/apogee/spectro/redux/dr17/stars/apo25m/CygnusX_C_btx/apStar-dr17-2M20324645+4124223.fits,apo25m,CygnusX_C_btx,apogee2-manga,yso_btx,"APOGEE2_YOUNG_CLUSTER,APOGEE2_",1,0,16777216,MTPFLUX_LT_75,16777216,MTPFLUX_LT_75,-24.238089,0,0.8794473,80.244918676518,0.914055790431041,2.9368355,0.4455041,NA,2.06783303711846E+018,308.19355908716,41.40621949013,0.000311,0.0002578,149.56,0.0126,0.0148,0.5489,0.0161,0.580852499535079,34.0913,4.596,-2.396,0.017,-3.921,0.018,375,3.3315,449.3,0.061,1.942,31,NA,NA,26,1.124,false,15.102324,13.283196,14.224583,0.00308,0.003868,0.002775,0.014,1.819128,NA,NA,0,NA,NA,1.57683081935978E+017,NA,NA,658390917,1726.1129,1680.8036,1773.0137,1727.1074,1681.4967,1782.5494,3.31,3.05,3.42,3.052,2.981,3.118,14.877,1.738,1.603,1.862,2.511,1.741,0.069,6763.943,340.161,3.451,0.031,0.744,-0.21039653196272,-0.570761758775895,0.729212669199339,3,0.6800446414704,0.485300130725556,J203246.46+412422.4,10.885,10.891,12.028,7.601,11.824,11.329,11.08,0.025,0.024,0.022,0.019,0.017,3.08514080135105E+018,0,1,00nn,AAUU,0.094,1.1749095520313,3.78469,3.78468521982016,3.78468521982016
2M20411441+4207508,310.3101,42.1308,4.2864,4.4213,0.1732,5730.2427,5117.3296,339.4799,-0.7144,-0.4066,0.1459,61.0101,/uufs/chpc.utah.edu/common/home/sdss/apogeework/apogee/spectro/redux/dr17/stars/apo25m/CygnusX_N_btx/apStar-dr17-2M20411441+4207508.fits,apo25m,CygnusX_N_btx,apogee2-manga,yso,"APOGEE2_YOUNG_CLUSTER,APOGEE2_",1,0,4,BRIGHT_NEIGHBOR,4,BRIGHT_NEIGHBOR,834.7949,0,4.2432485,81.7755257023388,0.09297910906887,3.0040526,0.30400166,NA,2.06642435226676E+018,310.31006099128,42.13075464876,0.0032913,0.0025888,33.73,0.1348,0.1564,0.584,0.1712,0.584006625200839,3.4117,5.234,-2.677,0.174,-4.498,0.19,393,2.8585,684.74,1.15,7.73,95,1.058,0.0455,26,1.104,false,20.87731,17.098871,18.636831,0.205633,0.012934,0.003836,0.28,3.778439,NA,NA,0,NA,NA,1.58553103100778E+017,1.23766314746498E+018,NA,661388585,1965.8271,1512.4635,2799.7312,1658.1652,1357.7488,2173.1956,8.73,8.46,8.97,3.798,3.319,4.798,13.875,0.543,0.226,0.989,1633.667,1.787,0.278,5701.643,358.127,3.238,0.208,3.354,-0.065659851687235,-0.574883048076245,0.555616180153169,3,0.819902616267437,0.085600369112599,J204114.40+420750.7,8.21,7.324,4.653,2.766,13.394,11.55,10.04,0.024,0.02,0.015,0.028,0.032,0.036,0.027,3.09414240135101E+018,0,1,6611,AAAA,0.16,0.721744549012213,3.70904339016956
2M20231212+3726133,305.8005,37.437,4.534,4.4285,0.1809,5299.0654,5292.8799,305.3342,-0.5269,-0.4913,0.14,50.8837,/uufs/chpc.utah.edu/common/home/sdss/apogeework/apogee/spectro/redux/dr17/stars/apo25m/CygnusX_S_btx/apStar-dr17-2M20231212+3726133.fits,apo25m,CygnusX_S_btx,apogee2-manga,yso_btx,"APOGEE2_YOUNG_CLUSTER,APOGEE2_",1,0,16777220,"BRIGHT_NEIGHBOR,MTPFLUX_LT_75",16777220,"BRIGHT_NEIGHBOR,MTPFLUX_LT_75",-51.696793,0,2.5458107,75.9430317284408,0.099642782861208,2.5369515,2.0468824E-06,NA,2.05797707930781E+018,305.80046038386,37.43697262484,0.0007184,0.0006827,150.52,0.0324,0.0355,0.2264,0.0432,0.275621628990824,5.236,5.391,-2.465,0.043,-4.795,0.044,422,-0.3222,440.38,0,0,31,NA,NA,29,0.988,false,18.22528,15.270322,16.532547,0.014613,0.004181,0.002852,0.024,2.954959,NA,NA,0,NA,NA,1.52923058004875E+017,NA,NA,638429818,3598.9895,3133.3462,4196.874,3430.7178,3154.6143,3807.9702,4.14,3.76,4.32,4.171,3.321,4.63,14.892,0.224,0.107,0.412,0.855,1.795,0.154,5273.513,296.452,3.057,0.128,1.04,0.156889380338768,-0.369761367719142,0.835925698314478,3,0.53562153394108,0.645373346859826,J202312.14+372613.6,11.542,11.508,11.678,9.062,12.987,12.319,11.947,0.023,0.022,0.026,0.027,0.024,3.05013780135102E+018,0hhH,1,21nn,AAUU,0.38,1.06128615137913,3.72369,3.72369203958752,3.72369203958752
2M20335026+4123538,308.4594,41.3983,4.7616,4.5478,0.1771,5610.9131,5281.353,360.3289,-0.3908,-0.2961,0.1124,54.3497,/uufs/chpc.utah.edu/common/home/sdss/apogeework/apogee/spectro/redux/dr17/stars/apo25m/CygnusX_N_btx/apStar-dr17-2M20335026+4123538.fits,apo25m,CygnusX_N_btx,apogee2-manga,yso,"APOGEE2_YOUNG_CLUSTER,APOGEE2_",2,0,16779264,"PERSIST_LOW,MTPFLUX_LT_75",2048,PERSIST_LOW,-10.054978,2.5068924,0.55888313,80.3572437930341,0.749138968985422,2.7263668,0.4059175,NA,2.06787856377115E+018,308.45940578942,41.39827558066,0.0013893,0.001162,149.49,0.0555,0.0666,0.37,0.0709,0.406336474047962,5.2182,4.646,-2.39,0.076,-3.984,0.082,354,32.6297,2192.95,0.697,66.17,31,NA,NA,26,2.461,false,16.82784,14.605323,15.702717,0.031026,0.020051,0.008585,0.048,2.222518,NA,NA,0,NA,NA,1.57673084594289E+017,1.23766314907533E+018,NA,657394498,2531.2415,2064.5667,3012.1807,2395.0156,2030.0155,3315.4785,4.39,4.06,4.8,4.022,3.398,4.428,17.863,0.398,0.191,0.767,1.188,1.805,0.174,5537.324,391.277,3.174,0.143,2.278,-0.081619903036644,-0.434608279600529,0.851219206804786,3,0.399979433899654,0.725541105567202,J203350.24+412353.9,8.698,7.969,5.102,5.285,12.467,11.291,10.189,0.022,0.021,0.025,0.07,0.025,0.024,0.016,3.08514080135104E+018,00dd,1,121n,AAAA,0.224,0.630703357438162,3.72274519623847
2M20230059+3954130,305.7525,39.9036,4.5385,4.4549,0.1279,7152.5273,6801.7827,213.9787,-0.8488,-0.764,0.0855,92.688,/uufs/chpc.utah.edu/common/home/sdss/apogeework/apogee/spectro/redux/dr17/stars/apo25m/CygnusX_C_btx/apStar-dr17-2M20230059+3954130.fits,apo25m,CygnusX_C_btx,apogee2-manga,yso_btx,"APOGEE2_YOUNG_CLUSTER,APOGEE2_",3,0,2048,PERSIST_LOW,2048,PERSIST_LOW,-63.718235,36.042736,2.15984,77.9440671785451,1.54269629789254,2.6794627,6.471879E-07,NA,2.06745552667446E+018,305.75248241019,39.9036083301,0.0012075,0.0009903,164.32,0.0486,0.0554,0.5272,0.0631,0.527151952727142,8.3533,5.461,-2.626,0.063,-4.789,0.074,414,2.2379,1002.07,0.529,16.18,95,1.178,0.0164,28,1.079,false,18.803806,15.230023,16.595194,0.02805,0.004388,0.002927,0.049,3.573783,NA,NA,0,NA,NA,1.55883057524745E+017,1.23766319846739E+018,NA,650402164,1763.2573,1577.5892,2043.358,1804.2471,1660.0671,1980.7644,6.22,6.16,6.3,3.112,2.849,3.44,8.541,1.679,1.288,2.138,8.673,1.829,0.127,7117.048,224.103,3.468,0.075,1.293,-0.00821928601013,-0.589722060816324,0.597048947626881,3,0.78574312779107,0.231385301619376,J202300.59+395412.9,11.188,11.154,11.717,7.649,12.689,11.84,11.396,0.023,0.025,0.022,0.018,0.018,3.05813930135105E+018,000H,0,00nn,AAUU,0.074,1.1301188293022,3.83262,3.83262275319235,3.83262275319235
2M20234637+3713168,305.9432,37.2214,4.4274,4.1794,0.2684,5135.2227,5212.0952,356.0816,-0.4999,-0.5823,0.1501,37.231,/uufs/chpc.utah.edu/common/home/sdss/apogeework/apogee/spectro/redux/dr17/stars/apo25m/CygnusX_S_btx/apStar-dr17-2M20234637+3713168.fits,apo25m,CygnusX_S_btx,apogee2-manga,yso_btx,"APOGEE2_YOUNG_CLUSTER,APOGEE2_",1,0,16777216,MTPFLUX_LT_75,16777216,MTPFLUX_LT_75,-24.94105,0,2.7004116,75.8315025907208,-0.116966573569829,2.442551,9.5332595E-09,NA,2.05792279522234E+018,305.9432281716,37.22135440453,0.0023026,0.001848,179.56,0.0877,0.1039,0.1767,0.1237,0.176685101174628,1.4281,6.347,-3.101,0.115,-5.538,0.141,403,0.2946,609.51,0.737,6.638,95,1.1271,0.0294,25,1.01,false,20.398977,16.496014,17.935762,0.082532,0.005921,0.003084,0.092,3.902964,NA,NA,0,NA,NA,1.52663059432286E+017,NA,NA,637437327,3672.6816,2764.602,5251.861,2926.1257,2542.3315,3362.829,5.75,5.33,6.03,3.598,2.399,4.715,7.375,0.182,0.1,0.733,1278.667,1.832,0.306,5158.223,327.832,2.947,0.251,1.483,0.456481522307996,-0.314341932501651,0.685631579103853,3,0.414190245974416,0.71888316970282,J202346.37+371316.8,11.753,11.733,12.564,8.772,13.529,12.536,12.046,0.023,0.023,0.023,0.018,0.021,3.050137801351E+018,0h00,0,11nn,AAUU,0.111,1.19771139299652,3.71701,3.71701233959179,3.71701233959179
2M20200113+4050309,305.0047,40.8419,4.0996,4.1357,0.0747,5349.1143,5356.5601,103.4853,-0.1189,-0.1036,0.0362,143.1079,/uufs/chpc.utah.edu/common/home/sdss/apogeework/apogee/spectro/redux/dr17/stars/apo25m/CygnusX_C_btx/apStar-dr17-2M20200113+4050309.fits,apo25m,CygnusX_C_btx,apogee2-manga,yso_btx,"APOGEE2_YOUNG_CLUSTER,APOGEE2_",6,0,2052,"BRIGHT_NEIGHBOR,PERSIST_LOW",2048,PERSIST_LOW,-14.159122,0.6962342,0.13432603,78.3923594376827,2.54481749972656,2.4737072,9.899181E-07,NA,2.06831050004279E+018,305.00473139249,40.84193900519,0.001141,0.0010462,150.31,0.0483,0.055,0.3678,0.0628,0.418623826619574,5.8588,6.282,-3.485,0.067,-5.227,0.07,417,14.213,1090.4,0.529,16.95,31,NA,NA,28,1.533,false,18.446318,15.25322,16.58762,0.01379,0.007008,0.003642,0.06,3.193098,NA,NA,0,NA,NA,1.57013050047271E+017,1.23766319954087E+018,NA,655398514,2604.968,2249.831,3065.0928,2515.3398,2232.7644,2838.919,5.56,5.46,5.63,4.345,3.887,4.764,16.881,0.24,0.188,0.367,14.884,1.832,0.143,5353.034,106.343,3.1,0.111,2.211,0.373786970682017,-0.398987386626968,0.533576413743914,3,0.360391654772486,0.742528404393685,J202001.12+405030.8,9.351,8.605,6.361,5.114,12.739,11.413,10.528,0.024,0.02,0.018,0.272,0.025,0.02,0.022,3.04614080135102E+018,00hd,0,nnnn,AAAB,0.179,0.88552301337518,3.72888598201089
2M20293797+4012076,307.4082,40.2021,4.0477,3.6247,0.3251,5237.8271,5431.4243,423.5353,-0.4757,-0.7194,0.1811,32.4599,/uufs/chpc.utah.edu/common/home/sdss/apogeework/apogee/spectro/redux/dr17/stars/apo25m/CygnusX_C_btx/apStar-dr17-2M20293797+4012076.fits,apo25m,CygnusX_C_btx,apogee2-manga,yso_btx,"APOGEE2_YOUNG_CLUSTER,APOGEE2_",1,0,16777220,"BRIGHT_NEIGHBOR,MTPFLUX_LT_75",16777220,"BRIGHT_NEIGHBOR,MTPFLUX_LT_75",903.34033,0,5.2649293,78.9219856713707,0.682874231138355,2.588936,0.0012686339,NA,2.06735072947091E+018,307.40825660083,40.2021266197,0.0027194,0.0020896,164.44,0.0946,0.1132,0.308,0.1304,0.308010675793104,2.3625,4.887,-1.776,0.134,-4.553,0.167,412,2.8762,632.04,0.687,4.436,95,1.1705,0.032,26,1.102,false,20.54868,16.864197,18.289279,0.081429,0.007413,0.003472,0.115,3.684483,NA,NA,0,NA,NA,1.56243074082793E+017,1.23766315122197E+018,NA,652408060,2945.5188,2260.7178,3968.0537,2737.4927,1992.8645,3880.871,7.63,7.11,7.84,3.996,2.399,4.837,18.649,0.178,0.1,0.355,1505.667,1.846,0.275,5238.415,299.669,2.97,0.219,3.017,0.140325143268486,0.138930167906998,0.299235659104678,3,0.058749631038649,0.825040194788381,J202937.97+401207.5,8.976,8.018,5.687,3.994,13.424,11.706,10.407,0.023,0.021,0.025,0.079,0.023,0.018,0.016,3.065140801351E+018,HHdH,0,nn1n,AAAA,0.112,0.781651679485559,3.73491373097361
2M20215022+3740551,305.4593,37.682,3.9865,4.0388,0.2246,5300.4121,5177.3218,348.5506,-0.5223,-0.5182,0.1392,63.923,/uufs/chpc.utah.edu/common/home/sdss/apogeework/apogee/spectro/redux/dr17/stars/apo25m/CygnusX_S_btx/apStar-dr17-2M20215022+3740551.fits,apo25m,CygnusX_S_btx,apogee2-manga,yso_btx,"APOGEE2_YOUNG_CLUSTER,APOGEE2_",1,0,16777216,MTPFLUX_LT_75,16777216,MTPFLUX_LT_75,27.198706,0,0.29973057,75.9895229101642,0.461609843334819,2.4870138,6.016638E-08,NA,2.06099953799881E+018,305.45923917333,37.68198564683,0.0009198,0.0007147,175,0.0356,0.0487,0.232,0.0513,0.281954091029215,4.5201,5.197,-2.512,0.044,-4.549,0.056,376,0.9571,433.67,0.109,0.6297,31,NA,NA,25,1.034,false,18.391714,15.349824,16.652878,0.013027,0.004838,0.002833,0.057,3.04189,NA,NA,0,NA,NA,1.53213054592499E+017,NA,NA,639422130,3567.7378,3103.4497,4277.7026,3372.3784,2920.1592,3991.4521,4.6,4.22,4.85,4.198,3.553,4.914,12.818,0.172,0.1,0.355,4.225,1.882,0.169,5234.798,333.955,2.992,0.118,1.334,0.219332526578385,-0.110281268320774,0.626954786062367,3,0.384151343484773,0.732595046742996,J202150.18+374055.0,10.73,10.448,7.727,4.79,12.933,12.055,11.599,0.025,0.025,0.042,0.033,0.026,0.028,0.024,3.05013780135102E+018,0hdh,1,7744,AAAA,0.521,1.13796435503898,3.71410515969325
2M20195496+3834232,304.979,38.5731,4.6433,4.6086,0.0955,5746.3008,5370.0938,272.9319,-0.1816,-0.1882,0.0693,165.9896,/uufs/chpc.utah.edu/common/home/sdss/apogeework/apogee/spectro/redux/dr17/stars/apo25m/CygnusX_S_btx/apStar-dr17-2M20195496+3834232.fits,apo25m,CygnusX_S_btx,apogee2-manga,yso_btx,"APOGEE2_YOUNG_CLUSTER,APOGEE2_",1,0,4,BRIGHT_NEIGHBOR,4,BRIGHT_NEIGHBOR,-17.155174,0,0.25577572,76.5085957887273,1.27857602351063,2.5180497,0.7965326,6.687114,2.06128575463232E+018,304.9790368631,38.57304220358,0.001575,0.0013993,45.43,0.0605,0.0686,0.5269,0.0797,0.558801697451878,6.6077,6.722,-3.47,0.094,-5.757,0.092,348,50.3471,6756.99,0.783,254.6,95,1.3762,0.0182,26,3.449,false,15.276844,13.3922,14.617747,0.016431,0.013039,0.005875,0.385,1.884645,NA,NA,0,NA,NA,1.54283049790098E+017,NA,NA,643412714,1968.9666,1663.7299,2262.3677,1741.1372,1546.4207,1923.4448,4.02,3.85,4.24,4.232,3.847,4.52,19.357,0.447,0.302,0.617,10.908,1.885,0.156,5712.154,294.051,3.143,0.097,1.808,0.233619727646198,-0.851055221755678,0.62489931039917,3,0.352451540397537,0.745685471462719,J201954.97+383422.9,8.508,7.694,5.609,3.954,11.583,10.605,9.775,0.022,0.019,0.016,0.022,0.022,0.018,0.021,3.05013780135105E+018,0h00,0,6811,AAAA,0.323,0.696403152159969,3.72998187163375
2M20384588+4207047,309.6912,42.118,3.7559,3.7738,0.0924,5351.5527,5118.4424,138.967,-0.967,-0.8666,0.0588,251.782,/uufs/chpc.utah.edu/common/home/sdss/apogeework/apogee/spectro/redux/dr17/stars/apo25m/CygnusX_N_btx/apStar-dr17-2M20384588+4207047.fits,apo25m,CygnusX_N_btx,apogee2-manga,yso,"APOGEE2_YOUNG_CLUSTER,APOGEE2_",1,0,2048,PERSIST_LOW,2048,PERSIST_LOW,865.7882,0,0.6240309,81.4851348675875,0.44871590714546,2.996917,0.018844323,NA,2.06641281169045E+018,309.69117045254,42.11799079332,0.000241,0.0001984,140.76,0.0104,0.0112,0.6793,0.0129,0.717136014154721,52.8487,4.301,-2.406,0.013,-3.564,0.014,368,2.9601,413.7,0.03,0.6921,31,NA,NA,26,1.111,false,14.852724,12.564888,13.667015,0.007478,0.009785,0.004071,0.029,2.287836,NA,NA,0,NA,NA,1.58543096911162E+017,NA,NA,661387967,1399.4404,1375.5707,1426.8982,1394.4027,1371.0317,1421.36,3.86,3.74,3.96,4.522,4.397,4.598,10.81,0.221,0.166,0.285,53.064,1.891,0.032,5340.724,127.631,3.061,0.032,2.543,-0.146654826895654,-0.115070147864671,0.17095413833741,3,0.295523764120213,0.766236286163464,J203845.89+420704.0,6.081,4.59,2.455,1.314,10.692,9.596,8.149,0.116,0.124,0.025,0.02,0.022,0.024,0.018,3.09414240135101E+018,hhhh,1,nnnn,BBAA,0.729,0.447653583566498,3.70913782035057
2M20203965+3912143,305.1652,39.204,4.4599,4.5292,0.0621,7156.873,7232.7974,165.5843,-0.7754,-0.7465,0.0572,185.0445,/uufs/chpc.utah.edu/common/home/sdss/apogeework/apogee/spectro/redux/dr17/stars/apo25m/CygnusX_S_btx/apStar-dr17-2M20203965+3912143.fits,apo25m,CygnusX_S_btx,apogee2-manga,yso_btx,"APOGEE2_YOUNG_CLUSTER,APOGEE2_",3,0,4,BRIGHT_NEIGHBOR,4,BRIGHT_NEIGHBOR,-27.224443,7.7593784,1.1677831,77.1108290880446,1.51641568417761,2.5101314,3.546393E-07,NA,2.06141023995178E+018,305.16523255178,39.20395740504,0.0002709,0.0002157,161.17,0.0104,0.0126,0.5607,0.0135,0.589010978542614,41.6649,5.436,-3.375,0.014,-4.262,0.016,374,6.4585,634.24,0.09,8.475,31,NA,NA,27,1.246,false,13.590569,12.374067,13.077222,0.002883,0.003803,0.002769,0.018,1.216501,NA,NA,0,NA,NA,1.55043051651365E+017,NA,NA,647408071,1696.4526,1659.0645,1735.2997,1700.5394,1669.6896,1742.4423,2.52,2.44,2.58,3.278,3.209,3.351,18.621,1.446,1.365,1.549,28.374,1.891,0.038,7181.249,169.732,3.438,0.021,1.413,0.014191649363932,-0.642077043399551,0.678843025380059,3,0.704691210074387,0.442343110578168,J202039.64+391214.3,8.496,7.579,5.354,4.287,11.313,10.734,9.9,0.024,0.02,0.011,0.029,0.02,0.018,0.017,3.05813930135101E+018,pp00,0,nnnn,AAAA,0.079,0.410309420198231,3.85930630011794
2M20241200+3730591,306.05,37.5164,4.2717,4.2502,0.1527,6183.0972,6014.6299,244.1263,-1.0225,-0.9019,0.1014,84.0256,/uufs/chpc.utah.edu/common/home/sdss/apogeework/apogee/spectro/redux/dr17/stars/apo25m/CygnusX_S_btx/apStar-dr17-2M20241200+3730591.fits,apo25m,CygnusX_S_btx,apogee2-manga,yso_btx,"APOGEE2_YOUNG_CLUSTER,APOGEE2_",4,0,16777220,"BRIGHT_NEIGHBOR,MTPFLUX_LT_75",16777216,MTPFLUX_LT_75,-50.257484,12.602616,4.1049137,76.1217054387311,-0.016913044859257,2.6214242,1.8899021E-06,NA,2.05797999988788E+018,306.05000810424,37.51642380428,0.0035507,0.0029759,163.49,0.1362,0.154,0.2913,0.1787,0.291322563826436,1.6298,6.582,-3.483,0.187,-5.585,0.217,390,4.1812,629.9,1.108,7.282,95,1.1643,0.0428,27,1.154,false,21.378838,17.099442,18.698852,0.171292,0.008146,0.00348,0.284,4.279396,NA,NA,0,NA,NA,1.5302306050022E+017,NA,NA,638430348,3007.597,2138.7327,4448.7363,3010.2886,2678.7732,3491.5745,7.81,7.44,7.97,3.822,3.199,4.999,21.511,0.832,0.363,1.446,1601,1.917,0.311,6141.862,254.93,3.239,0.213,1.706,0.442164770971802,-0.461339822075665,0.634595747804596,3,0.302075719267918,0.764041765338638,J202411.99+373059.2,11.445,11.245,11.048,8.94,13.688,12.548,11.982,0.034,0.032,0.026,0.018,0.019,3.06913780135101E+018,hhdH,1,99nn,AAUU,0.174,1.19038608248092,3.77921,3.77920890892726,3.77920890892726
2M20323776+4126154,308.1574,41.4376,4.2901,4.4038,0.1412,6831.6064,6495.8433,258.9454,-1.0297,-0.8977,0.1181,105.3068,/uufs/chpc.utah.edu/common/home/sdss/apogeework/apogee/spectro/redux/dr17/stars/apo25m/CygnusX_N_btx/apStar-dr17-2M20323776+4126154.fits,apo25m,CygnusX_N_btx,apogee2-manga,yso,"APOGEE2_YOUNG_CLUSTER,APOGEE2_",2,0,16779264,"PERSIST_LOW,MTPFLUX_LT_75",2048,PERSIST_LOW,-94.21765,18.512102,1.7550254,80.2540658453953,0.954541322701536,2.952064,6.255938E-05,NA,2.06783615955819E+018,308.15733159118,41.43760950472,0.0002909,0.0002237,149.71,0.0112,0.0131,0.5757,0.0145,0.606455720352492,39.633,4.792,-2.404,0.015,-4.145,0.017,365,8.8169,638.89,0.096,9.045,31,NA,NA,25,1.345,false,13.917789,12.32529,13.182071,0.003063,0.003792,0.002768,0.014,1.592499,NA,NA,0,NA,NA,1.57723081573656E+017,NA,NA,658390764,1653.6221,1611.8762,1690.7594,1650.0856,1610.6943,1688.2705,2.68,2.53,2.77,3.518,3.446,3.574,7.602,1.148,1.097,1.23,28.938,1.926,0.05,6870.683,277.855,3.357,0.029,0.555999999999999,-0.151522954561818,-0.499815140754598,0.576147596019562,3,0.81871202431766,0.138984865725102,J203237.76+412615.3,10.421,10.443,11.537,6.887,11.119,10.751,10.563,0.022,0.021,0.021,0.018,0.017,3.08514080135105E+018,00d0,0,00nn,AAUU,0.104,1.15687937410198,3.81264,3.81263553982207,3.81263553982207
2M20245679+3858163,306.2367,38.9712,4.3967,4.4047,0.199,5419.2764,5326.5425,310.3722,-0.4835,-0.4941,0.1256,54.5644,/uufs/chpc.utah.edu/common/home/sdss/apogeework/apogee/spectro/redux/dr17/stars/apo25m/CygnusX_S_btx/apStar-dr17-2M20245679+3858163.fits,apo25m,CygnusX_S_btx,apogee2-manga,yso_btx,"APOGEE2_YOUNG_CLUSTER,APOGEE2_",1,0,16777216,MTPFLUX_LT_75,16777216,MTPFLUX_LT_75,2.7128282,0,2.4630175,77.3955125936037,0.701024146909574,2.4362383,7.25323E-08,NA,2.06116954568171E+018,306.23665075182,38.97120729871,0.0024395,0.0015621,1.6,0.0712,0.1085,0.244,0.1032,0.291309509572878,2.3628,7.132,-3.329,0.097,-6.308,0.15,360,-2.2009,384.27,0,0,31,NA,NA,26,0.918,false,20.558409,16.562902,18.017078,0.11006,0.006382,0.003075,0.057,3.995506,NA,NA,0,NA,NA,1.54763062366386E+017,NA,NA,645421777,3498.9353,2655.5906,4830.179,3044.6963,2635.5618,4244.282,6.1,5.84,6.37,4.327,3.291,5.13,10.688,0.251,0.127,0.513,1445,1.929,0.256,5357.968,319.083,3.006,0.226,1.494,0.505462252039853,-0.600290652988141,0.697309546750515,3,0.096719558069564,0.817685656010777,J202456.79+385816.3,11.663,11.706,10.844,7.903,13.459,12.486,11.965,0.028,0.023,0.347,0.022,0.019,0.021,3.05813930135102E+018,0hdp,1,55nn,AAUB,0.073,1.10375998118537,3.72645,3.72644539656744
