Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.0152,0.01508,7.47712,5.3999996185,2.6159586906,5.401,2.943,4.2481,4.172,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-2.588,-1.021,-1.116,-0.843
0.0152,0.01508,7.47712,5.4701619148,2.616257906,5.471,2.966,4.251,4.166,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-2.646,-1.062,-1.158,-0.882
0.0152,0.01508,7.47712,5.5999994278,2.6167888641,5.601,3.009,4.2563,4.155,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-2.752,-1.137,-1.235,-0.955
0.0152,0.01508,7.47712,5.8000001907,2.6175537109,5.801,3.073,4.2639,4.136,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-2.912,-1.253,-1.353,-1.066
0.0152,0.01508,7.47712,6,2.6182601452,6,3.136,4.2712,4.117,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.069,-1.368,-1.47,-1.177
0.0152,0.01508,7.47712,6.0481996536,2.6184222698,6.048,3.151,4.2729,4.113,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.106,-1.396,-1.498,-1.204
0.0152,0.01508,7.47712,6.1999998093,2.6189143658,6.2,3.197,4.2779,4.097,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.223,-1.484,-1.588,-1.289
0.0152,0.01508,7.47712,6.4000000954,2.6195218563,6.399,3.258,4.284,4.074,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.375,-1.601,-1.707,-1.403
0.0152,0.01508,7.47712,6.5164647102,2.6198558807,6.515,3.293,4.2873,4.06,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.462,-1.67,-1.776,-1.469
0.0152,0.01508,7.47712,6.7004384995,2.6203563213,6.698,3.347,4.292,4.037,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.599,-1.78,-1.888,-1.577
0.0152,0.01508,7.47712,6.8700175285,2.6207904816,6.866,3.398,4.2959,4.013,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.724,-1.883,-1.993,-1.678
0.0152,0.01508,7.47712,7,2.6211071014,6.996,3.436,4.2986,3.993,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.82,-1.964,-2.074,-1.757
0.0152,0.01508,7.47712,7.028532505,2.6211748123,7.025,3.444,4.2992,3.989,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.84,-1.982,-2.092,-1.774
0.0152,0.01508,7.47712,7.1825079918,2.6215293407,7.179,3.488,4.3018,3.965,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.951,-2.078,-2.19,-1.87
0.0152,0.01508,7.47712,7.3937239647,2.6219880581,7.392,3.55,4.3042,3.925,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.105,-2.221,-2.333,-2.011
0.0152,0.01508,7.47712,7.5689973831,2.6223466396,7.568,3.601,4.3053,3.889,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.234,-2.344,-2.456,-2.133
0.0152,0.01508,7.47712,7.7426671982,2.6226835251,7.742,3.653,4.3055,3.848,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.361,-2.473,-2.585,-2.262
0.0152,0.01508,7.47712,7.9003329277,2.6229746342,7.901,3.7,4.3043,3.805,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.48,-2.599,-2.711,-2.389
0.0152,0.01508,7.47712,8,2.6231517792,8.001,3.73,4.3029,3.774,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.556,-2.684,-2.796,-2.475
0.0152,0.01508,7.47712,8.1444664001,2.6233997345,8.144,3.773,4.3001,3.728,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.663,-2.809,-2.92,-2.601
0.0152,0.01508,7.47712,8.3108644485,2.6236732006,8.31,3.824,4.2948,3.665,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.789,-2.967,-3.077,-2.762
0.0152,0.01508,7.47712,8.4455184937,2.6238856316,8.443,3.866,4.2883,3.604,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.894,-3.111,-3.219,-2.909
0.0152,0.01508,7.47712,8.5665416718,2.6240696907,8.563,3.904,4.2809,3.543,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.99,-3.25,-3.356,-3.052
0.0152,0.01508,7.47712,8.6753921509,2.6242303848,8.671,3.94,4.2726,3.479,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.08,-3.389,-3.494,-3.197
0.0152,0.01508,7.47712,8.7715024948,2.6243684292,8.767,3.974,4.2653,3.42,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.166,-3.519,-3.621,-3.331
0.0152,0.01508,7.47712,8.8191232681,2.6244356632,8.814,3.993,4.2634,3.396,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.211,-3.577,-3.678,-3.39
0.0152,0.01508,7.47712,8.8645381927,2.6244988441,8.859,4.019,4.2751,3.419,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.276,-3.574,-3.679,-3.381
0.0152,0.01508,7.47712,8.8777332306,2.6245172024,8.872,4.033,4.2865,3.451,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.312,-3.545,-3.653,-3.345
0.0152,0.01508,7.47712,8.8826465607,2.6245238781,8.877,4.047,4.2984,3.485,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.348,-3.513,-3.624,-3.306
0.0152,0.01508,7.47712,8.8847789764,2.6245267391,8.879,4.064,4.3092,3.511,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.389,-3.493,-3.608,-3.281
0.0152,0.01508,7.47712,8.8858690262,2.6245284081,8.88,4.08,4.3179,3.53,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.429,-3.485,-3.602,-3.267
0.0152,0.01508,7.47712,8.8861303329,2.6245286465,8.88,4.083,4.3197,3.534,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.437,-3.482,-3.599,-3.264
0.0152,0.01508,7.47712,8.8867435455,2.6245296001,8.881,4.057,4.3111,3.526,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.372,-3.465,-3.58,-3.251
0.0152,0.01508,7.47712,8.8871021271,2.624530077,8.881,4.039,4.3018,3.507,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.328,-3.472,-3.585,-3.263
0.0152,0.01508,7.47712,8.8874769211,2.6245305538,8.882,4.029,4.289,3.465,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.303,-3.521,-3.63,-3.319
0.0152,0.01508,7.47712,8.8878059387,2.6245310307,8.882,4.028,4.2768,3.418,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.299,-3.588,-3.694,-3.393
0.0152,0.01508,7.47712,8.8881168365,2.6245315075,8.883,4.032,4.2646,3.365,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.311,-3.67,-3.772,-3.483
0.0152,0.01508,7.47712,8.8884181976,2.6245317459,8.883,4.04,4.2525,3.309,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.329,-3.759,-3.857,-3.579
0.0152,0.01508,7.47712,8.8887119293,2.6245322227,8.883,4.047,4.2404,3.253,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.348,-3.848,-3.943,-3.675
0.0152,0.01508,7.47712,8.8889989853,2.6245326996,8.883,4.054,4.2283,3.198,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.364,-3.934,-4.026,-3.768
0.0152,0.01508,7.47712,8.8892793655,2.624532938,8.884,4.059,4.2162,3.144,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.377,-4.018,-4.106,-3.859
0.0152,0.01508,7.47712,8.8895521164,2.6245334148,8.884,4.063,4.204,3.092,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.388,-4.098,-4.183,-3.947
0.0152,0.01508,7.47712,8.8898153305,2.6245336533,8.884,4.066,4.1919,3.04,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.395,-4.175,-4.256,-4.032
0.0152,0.01508,7.47712,8.8900699615,2.6245341301,8.884,4.068,4.1798,2.99,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.4,-4.25,-4.327,-4.114
0.0152,0.01508,7.47712,8.8903150558,2.6245343685,8.885,4.069,4.1676,2.94,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.403,-4.323,-4.396,-4.194
0.0152,0.01508,7.47712,8.8906078339,2.6245348454,8.885,4.07,4.1525,2.879,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.404,-4.411,-4.479,-4.292
0.0152,0.01508,7.47712,8.8908309937,2.6245350838,8.885,4.069,4.1403,2.83,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.404,-4.478,-4.543,-4.368
0.0152,0.01508,7.47712,8.8910446167,2.6245353222,8.885,4.069,4.1282,2.783,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.402,-4.545,-4.605,-4.442
0.0152,0.01508,7.47712,8.8912477493,2.624535799,8.886,4.068,4.1161,2.735,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.399,-4.609,-4.665,-4.514
0.0152,0.01508,7.47712,8.8914432526,2.6245360374,8.886,4.066,4.104,2.688,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.396,-4.672,-4.724,-4.585
0.0152,0.01508,7.47712,8.8916301727,2.6245362759,8.886,4.064,4.0918,2.642,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.391,-4.733,-4.781,-4.654
0.0152,0.01508,7.47712,8.8918075562,2.6245365143,8.886,4.062,4.0797,2.595,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.385,-4.792,-4.836,-4.721
0.0152,0.01508,7.47712,8.8919763565,2.6245367527,8.886,4.06,4.0676,2.549,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.379,-4.848,-4.888,-4.786
0.0152,0.01508,7.47712,8.8921375275,2.6245369911,8.887,4.057,4.0554,2.504,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.372,-4.903,-4.939,-4.848
0.0152,0.01508,7.47712,8.892291069,2.6245372295,8.887,4.054,4.0432,2.458,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.364,-4.955,-4.986,-4.909
0.0152,0.01508,7.47712,8.8924379349,2.6245372295,8.887,4.05,4.0311,2.413,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.356,-5.005,-5.031,-4.967
0.0152,0.01508,7.47712,8.8925762177,2.624537468,8.887,4.047,4.0191,2.368,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.347,-5.053,-5.074,-5.024
0.0152,0.01508,7.47712,8.8927087784,2.6245377064,8.887,4.043,4.0069,2.323,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.338,-5.099,-5.116,-5.079
0.0152,0.01508,7.47712,8.8928346634,2.6245379448,8.887,4.039,3.9949,2.279,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.328,-5.143,-5.155,-5.132
0.0152,0.01508,7.47712,8.89295578,2.6245379448,8.887,4.035,3.9827,2.234,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.318,-5.185,-5.192,-5.183
0.0152,0.01508,7.47712,8.8930692673,2.6245381832,8.887,4.031,3.9707,2.19,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.308,-5.225,-5.227,-5.233
0.0152,0.01508,7.47712,8.8931789398,2.6245384216,8.887,4.027,3.9586,2.146,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.297,-5.263,-5.259,-5.28
0.0152,0.01508,7.47712,8.893283844,2.6245384216,8.888,4.022,3.9465,2.102,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.286,-5.297,-5.288,-5.326
0.0152,0.01508,7.47712,8.8933839798,2.62453866,8.888,4.018,3.9344,2.059,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.275,-5.328,-5.312,-5.369
0.0152,0.01508,7.47712,8.8934793472,2.62453866,8.888,4.013,3.9223,2.015,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.263,-5.352,-5.327,-5.409
0.0152,0.01508,7.47712,8.8935709,2.6245388985,8.888,4.008,3.9103,1.972,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.251,-5.37,-5.334,-5.447
0.0152,0.01508,7.47712,8.8936576843,2.6245388985,8.888,4.003,3.8981,1.928,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.238,-5.381,-5.332,-5.482
0.0152,0.01508,7.47712,8.8937616348,2.6245391369,8.888,3.997,3.883,1.874,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.222,-5.386,-5.318,-5.521
0.0152,0.01508,7.47712,8.8938388824,2.6245393753,8.888,3.992,3.871,1.831,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.209,-5.384,-5.299,-5.549
0.0152,0.01508,7.47712,8.8939304352,2.6245393753,8.888,3.985,3.8559,1.778,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.191,-5.376,-5.265,-5.582
0.0152,0.01508,7.47712,8.8940019608,2.6245393753,8.888,3.979,3.8437,1.735,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.177,-5.364,-5.231,-5.608
0.0152,0.01508,7.47712,8.8940839767,2.6245396137,8.888,3.971,3.8287,1.682,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.158,-5.347,-5.183,-5.636
0.0152,0.01508,7.47712,8.8941469193,2.6245396137,8.888,3.965,3.8166,1.64,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.142,-5.329,-5.139,-5.654
0.0152,0.01508,7.47712,8.8942060471,2.6245398521,8.889,3.959,3.8045,1.598,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.127,-5.31,-5.092,-5.672
0.0152,0.01508,7.47712,8.8942632675,2.6245398521,8.889,3.952,3.7923,1.556,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.11,-5.286,-5.039,-5.685
0.0152,0.01508,7.47712,8.8943166733,2.6245398521,8.889,3.945,3.7804,1.515,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.093,-5.262,-4.983,-5.699
0.0152,0.01508,7.47712,8.8943681717,2.6245400906,8.889,3.938,3.7682,1.474,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.075,-5.23,-4.916,-5.708
0.0152,0.01508,7.47712,8.8944168091,2.6245400906,8.889,3.93,3.7561,1.433,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.056,-5.197,-4.851,-5.709
0.0152,0.01508,7.47712,8.8944635391,2.6245400906,8.889,3.922,3.744,1.393,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.036,-5.16,-4.781,-5.705
0.0152,0.01508,7.47712,8.8945074081,2.6245400906,8.889,3.914,3.7322,1.353,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-5.016,-5.118,-4.707,-5.695
0.0152,0.01508,7.47712,8.8945503235,2.624540329,8.889,3.905,3.7202,1.314,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.994,-5.071,-4.628,-5.678
0.0152,0.01508,7.47712,8.8945913315,2.624540329,8.889,3.896,3.7084,1.276,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.97,-5.018,-4.544,-5.653
0.0152,0.01508,7.47712,8.8946313858,2.624540329,8.889,3.886,3.697,1.241,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.945,-4.962,-4.457,-5.622
0.0152,0.01508,7.47712,8.8946723938,2.624540329,8.889,3.874,3.6859,1.208,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.916,-4.898,-4.364,-5.583
0.0152,0.01508,7.47712,8.8947181702,2.6245405674,8.889,3.86,3.6751,1.179,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.88,-4.83,-4.275,-5.532
0.0152,0.01508,7.47712,8.8947725296,2.6245405674,8.889,3.842,3.6648,1.156,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.835,-4.748,-4.172,-5.468
0.0152,0.01508,7.47712,8.8948478699,2.6245405674,8.889,3.82,3.6555,1.141,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.779,-4.655,-4.057,-5.392
0.0152,0.01508,7.47712,8.894947052,2.6245408058,8.889,3.794,3.6473,1.134,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.715,-4.551,-3.928,-5.307
0.0152,0.01508,7.47712,8.8950634003,2.6245410442,8.889,3.77,3.6387,1.124,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.655,-4.449,-3.798,-5.225
0.0152,0.01508,7.47712,8.8951025009,2.6245410442,8.889,3.764,3.6359,1.119,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-4.639,-4.418,-3.758,-5.201
0.0152,0.01508,7.47712,8.8951797485,2.6245410442,8.89,3.781,3.6292,1.075,2,0,0.537,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.002708,0.0007402,0.00672,-1,0.01527,-4.681,-4.424,-3.74,-5.224
0.0152,0.01508,7.47712,8.8952674866,2.6245412827,8.89,3.814,3.621,1.008,3,0,0.535,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.002698,0.0007441,0.00672,-1,0.01527,-4.766,-4.461,-3.745,-5.283
0.0152,0.01508,7.47712,8.8953199387,2.6245412827,8.89,3.855,3.6152,0.945,3,0,0.523,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.002638,0.0007828,0.00672,-1,0.01529,-4.867,-4.526,-3.784,-5.365
0.0152,0.01508,7.47712,8.895359993,2.6245412827,8.89,3.893,3.6104,0.887,3,0,0.501,0,0,0,0,0,-1,-1E-30,0,0.7091,0.2755,0.002524,0.0008868,0.00672,-1,0.01534,-4.963,-4.592,-3.828,-5.445
0.0152,0.01508,7.47712,8.8953971863,2.6245412827,8.89,3.931,3.606,0.832,3,0,0.47,0,0,0,0,0,-1,-1E-30,0,0.7091,0.2755,0.00237,0.00106,0.00672,-1,0.01537,-5.059,-4.656,-3.87,-5.523
0.0152,0.01508,7.47712,8.8954143524,2.6245415211,8.89,3.95,3.604,0.805,3,0,0.455,0,0,0,0,0,-1,-1E-30,0,0.7091,0.2755,0.002296,0.001151,0.00672,-1,0.01537,-5.105,-4.688,-3.892,-5.562
0.0152,0.01508,7.47712,8.8954334259,2.6245415211,8.89,3.97,3.6019,0.776,3,0,0.445,0,0,0,0,0,-1,-1E-30,0,0.7091,0.2756,0.002242,0.001217,0.00672,-1,0.01536,-5.156,-4.724,-3.917,-5.605
0.0152,0.01508,7.47712,8.8954725266,2.6245415211,8.89,4.009,3.5979,0.721,3,0,0.426,0,0,0,0,0,-1,-1E-30,0,0.7091,0.2756,0.002147,0.001334,0.00672,-1,0.01531,-5.253,-4.792,-3.962,-5.686
0.0152,0.01508,7.47712,8.8954839706,2.6245415211,8.89,4.02,3.5969,0.707,3,0,0.422,0,0,0,0,0,-1,-1E-30,0,0.7091,0.2756,0.00213,0.001356,0.00672,-1,0.01532,-5.279,-4.809,-3.974,-5.707
0.0152,0.01508,7.47712,8.8955402374,2.6245415211,8.89,4.062,3.5927,0.648,3,0,0.41,0,0,0,0,0,-1,-1E-30,0,0.709,0.2756,0.002065,0.001437,0.006719,-1,0.01536,-5.384,-4.882,-4.021,-5.793
0.0152,0.01508,7.47712,8.8956480026,2.6245417595,8.89,4.11,3.5879,0.581,3,0,0.399,0,0,0,0,0,-1,-1E-30,0,0.7086,0.2761,0.002001,0.001553,0.006676,-1,0.01537,-5.505,-4.96,-4.068,-5.891
0.0152,0.01508,7.47712,8.8958702087,2.6245419979,8.89,4.147,3.5841,0.528,3,0,0.396,0,0,0,0,0,-1,-1E-30,0,0.707,0.2777,0.00195,0.001709,0.006569,-1,0.01537,-5.598,-5.019,-4.098,-5.964
0.0152,0.01508,7.47712,8.8965044022,2.6245429516,8.891,4.191,3.5796,0.466,3,0,0.394,0,0,0,0,0,-1,-1E-30,0,0.7022,0.2824,0.001883,0.001967,0.006369,-1,0.01537,-5.709,-5.087,-4.132,-6.051
0.0152,0.01508,7.47712,8.8972578049,2.6245439053,8.892,4.23,3.5758,0.413,3,0,0.393,0,0,0,0,0,-1,-1E-30,0,0.6961,0.2885,0.001828,0.00219,0.006192,-1,0.01537,-5.804,-5.139,-4.145,-6.122
0.0152,0.01508,7.47712,8.8980522156,2.6245450974,8.892,4.256,3.5733,0.376,3,0,0.393,0,0,0,0,0,-1,-1E-30,0,0.6917,0.2929,0.001795,0.002327,0.006083,-1,0.01537,-5.869,-5.176,-4.156,-6.172
0.0152,0.01508,7.47712,8.8990755081,2.6245465279,8.893,4.278,3.5712,0.346,3,0,0.393,0,0,0,0,0,-1,-1E-30,0,0.688,0.2967,0.001771,0.002424,0.006006,-1,0.01536,-5.925,-5.207,-4.165,-6.214
0.0152,0.01508,7.47712,8.901175499,2.6245493889,8.895,4.305,3.5686,0.309,3,0,0.393,0,0,0,0,0,-1,-1E-30,0,0.6836,0.3011,0.001746,0.00253,0.00592,-1,0.01532,-5.992,-5.243,-4.17,-6.263
0.0152,0.01508,7.47712,8.9144620895,2.6245675087,8.909,4.284,3.5712,0.341,4,0,0.393,0,0,0,0,0,-1,-1E-30,0,0.6836,0.3011,0.001746,0.00253,0.00592,-1,0.01532,-5.939,-5.222,-4.18,-6.229
