Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.00015547,-2.0,6.0,0.1972968578,1.6846272945,0.197,-0.515,3.6044,3.617,0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-1.36e-13,0.0,0.7507,0.2491,2.943e-05,7.939e-06,7.201e-05,-1.0,0.0001715,6.058,,,
